data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,event_code,subevent_code
4674638,566,NIG11527,11527,30 December 2017,2017,exact date,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Yobe,Jakusko,,Katamma,12.5639,10.9274,high,Daynille; The Guardian (Lagos),National,"Boko Haram attacked military and civilian locations at Katamma, Yobe. Five reported military deaths, several others missing. Nigerian air forces launched an air attack against the perpetrators following the initial attack which killed ""all of them"" - numbers not known. This occurred following a successful defence of the town by ground forces.",5,1552576727,NGA,Violence against civilians,Attack
4674573,566,NIG11620,11620,30 December 2017,2017,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),Government of Nigeria (2015-),civilians,political militia vs civilians,Western Africa,Nigeria,Taraba,Takum,,Takum,7.2666998,9.9833002,high,Vanguard (Lagos),National,Unknown gunmen kidnapped a member of the Taraba state House of Assembly representing Takum. The politician was abducted on Saturday at about 8 45pm in his house in Takum.,0,1552576727,NGA,Violence against civilians,Abduction/forced disappearance
4674579,566,NIG11519,11519,30 December 2017,2017,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Yobe,Yusufari,,Kumaganum,13.1551,10.6342,medium,Daily Trust (Abuja),National,"Barnawi faction Boko Haram ""attacks"" Kam village. The operation ""was not successful."" Any causalities incurred are not known. The town is situated along the border with Niger. Following the incident air forces were mobilized against the fleeing attackers. The warplanes killed ""many.""",10,1552576727,NGA,Explosions/Remote violence,Air/drone strike
4674795,566,NIG11522,11522,29 December 2017,2017,exact date,Riots,Mob violence,Rioters (Nigeria),,rioters,Rioters (Nigeria),,rioters,rioters vs rioters,Western Africa,Nigeria,Federal Capital Territory,Abaji,,Abaji,8.4666996,6.9499998,high,Daily Trust (Abuja),National,Election of new executives of the Abaji students union turned violent when a free for all broke out between supporters of the two contestants. The unrest disrupted the election.,0,1552576727,NGA,Riots,Mob violence
4675050,566,NIG11559,11559,28 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,The Guardian (Lagos),National,Airline passengers stage a protest over alleged rescheduling or cancellation of flights.,0,1552576727,NGA,Protests,Peaceful protest
4675051,566,NIG11614,11614,28 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),Students (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Vanguard (Lagos),National,"A number of student groups, among them the National Association of Gbaramatu Students, NAGS, and Law Students Association of Nigeria, LAWSAN, Delta State University, DELSU Chapter peacefully protested the trial of High Chief Government Ekpemupolo, also known as Tompolo. The nature of the charges were not articulated by the source.",0,1552576727,NGA,Protests,Peaceful protest
4675092,566,NIG11561,11561,28 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Oyo,Oyo West,,Oyo,7.8499999,3.9333,high,The Guardian (Lagos),National,"The striking academic and non-academic staff unions in the six Oyo State government owned tertiary institutions (University of Ibadan, Ladoke Akintola University of Technology, Lead City University, Dominican University, Ajayi Crowther University, and Oyo State Technical University) protested the lingering unpaid salary to the Alaafin of Oyo,",0,1552576728,NGA,Protests,Peaceful protest
4675100,566,NIG11558,11558,28 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Oyo,Ibadan North West,,Ibadan,7.3878002,3.8964,high,The Guardian (Lagos),National,"The striking academic and non-academic staff unions in the six Oyo State government owned tertiary institutions (University of Ibadan, Ladoke Akintola University of Technology, Lead City University, Dominican University, Ajayi Crowther University, and Oyo State Technical University) protested the lingering unpaid salary to the Alaafin of Oyo,",0,1552576728,NGA,Protests,Peaceful protest
5182575,566,NIG11477,11477,28 December 2017,2017,exact date,Explosions/Remote violence,Suicide bomb,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Borno,Konduga,,Konduga,11.6558,13.4213,medium,Agence France Presse,International,"A suicide bomber blew himself up on 28/12 in a crowded market in Amarwa village (about 20 kilometres from Maiduguri), killing six people (plus self). Boko Haram blamed. A second source claimed four dead, 13 wounded.",5,1558387845,NGA,Explosions/Remote violence,Suicide bomb
4675139,566,NIG11560,11560,28 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Oyo,Ogbomosho North,,Ogbomosho,8.1332998,4.2666998,high,The Guardian (Lagos),National,"The striking academic and non-academic staff unions in the six Oyo State government owned tertiary institutions (University of Ibadan, Ladoke Akintola University of Technology, Lead City University, Dominican University, Ajayi Crowther University, and Oyo State Technical University) protested the lingering unpaid salary to the Alaafin of Oyo,",0,1552576728,NGA,Protests,Peaceful protest
4675167,566,NIG11545,11545,28 December 2017,2017,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Police Forces of Nigeria (2015-),,state forces,military vs military,Western Africa,Nigeria,Ekiti,Ado Ekiti,,Ado-Ekiti,7.6209998,5.2214999,high,Premium Times (Abuja),National,"A group of newly trained army recruits of Ekiti State origin clashed with police officers in Ado-Ekiti, following disagreements over what was believed to be extortion of motorists by the soldiers. Several injuries reported.",0,1552576728,NGA,Battles,Armed clash
4675049,566,NIG11619,11619,28 December 2017,2017,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),Journalists (Nigeria),civilians,political militia vs civilians,Western Africa,Nigeria,Taraba,Jalingo,,Jalingo,8.8832998,11.3667,high,Vanguard (Lagos),National,Four unidentified perpetrators attack and injured a journalist working for the Sun Newspaper. The attempted assassination occurred in the victim's residence.,0,1552576727,NGA,Violence against civilians,Attack
4675447,566,NIG11541,11541,27 December 2017,2017,exact date,Riots,Violent demonstration,Rioters (Nigeria),NLC: Nigeria Labour Congress,rioters,,,0,sole rioter action,Western Africa,Nigeria,Osun,Ede North,,Abere,7.7321,4.5160999,high,PM News,National,"Osun State civil servants strike and protest, blocking the entrance to their facility over salary concerns.",0,1552576728,NGA,Riots,Violent demonstration
4675448,566,NIG11521,11521,27 December 2017,2017,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Yobe,Geidam,,Geidam,12.897,11.9304,high,Daily Trust (Abuja),National,"Protesters in Gaidam, Yobe State, have blocked streets with burning tyres in protest of what they described as 'inhuman treatment' by an army lieutenant. The officer had allegedly wounded a local hunter.",0,1552576728,NGA,Riots,Violent demonstration
4675274,566,NIG11630,11630,27 December 2017,2017,within week,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Kaduna,Kaduna North,,Kaduna,10.5222,7.4383001,low,Vanguard (Lagos),National,Ten traditional rulers are killed in southern Kaduna over the week of 25/12 - 01/01/2018. Locations and circumstances of the violence are not known. Two of the dead are recorded previously.,0,1552576728,NGA,Violence against civilians,Attack
4675503,566,NIG11506,11506,26 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Daily Independent (Nigeria),National,Passengers at the Lagos and Abuja airports protested flight delays on 26/12.,0,1552576728,NGA,Protests,Peaceful protest
4675504,566,NIG11507,11507,26 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Daily Independent (Nigeria),National,Passengers at the Lagos and Abuja airports protested flight delays on 26/12.,0,1552576728,NGA,Protests,Peaceful protest
4675659,566,NIG11580,11580,26 December 2017,2017,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Rivers,Emohua,,Emohua,4.8815999,6.8625002,medium,The Sun (Nigeria),National,The ruler of Mgbuolua in Rundele community in Emohua Local Government Area of Rivers State is kidnapped by unidentified gunmen the morning of 26/12.,0,1552576728,NGA,Violence against civilians,Abduction/forced disappearance
4675872,566,NIG11610,11610,25 December 2017,2017,exact date,Battles,Armed clash,Uyangha Communal Militia (Nigeria),,identity militias,Ojor Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Cross River,Akamkpa,,Uyanga Okpo Usun,5.3824,8.2630997,high,Vanguard (Lagos),National,A policeman and five other persons were killed in an inter-communal conflict between the villages of Uyangha and Ojor on Christmas Day in Cross River State.,3,1552576728,NGA,Battles,Armed clash
4675873,566,NIG11537,11537,25 December 2017,2017,exact date,Battles,Armed clash,Gbagyi Ethnic Militia (Nigeria),,identity militias,Hausa Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Federal Capital Territory,Bwari,,Bwari,9.2833004,7.3832998,high,Nigerian Tribune,National,"Many injured while property worth millions of naira were destroyed in a communal clash between Gbagyi natives and Hausa residents in Bwari, a community within the Federal Capital Territory (FCT), Abuja. The crisis was initially cult-related but later became an ethno-religious clash following the death of a native of the town.",1,1552576728,NGA,Battles,Armed clash
4675894,566,NIG11510,11510,25 December 2017,2017,within week,Riots,Mob violence,Rioters (Nigeria),,rioters,Civilians (Nigeria),,civilians,rioters vs civilians,Western Africa,Nigeria,Jigawa,Gwaram,,Gwaram,11.2764,9.8858004,high,Daily Independent (Nigeria),National,A riotous mob attack and nearly lynched the Jigawa State House Assembly speaker 'over the Christmas break' - exact date not known. The attack began after the speaker attempted to drive through a barricade erected by the protesters. The reason for the protest is not known.,0,1552576728,NGA,Riots,Mob violence
4675874,566,NIG11609,11609,25 December 2017,2017,exact date,Battles,Armed clash,Uyangha Communal Militia (Nigeria),,identity militias,Ojor Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Cross River,Biase,,Ojor,5.3477998,8.1032,high,Vanguard (Lagos),National,A policeman and five other persons were killed in an inter-communal conflict between the villages of Uyangha and Ojor on Christmas Day in Cross River State.,3,1552576728,NGA,Battles,Armed clash
4675875,566,NIG11556,11556,25 December 2017,2017,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Maiduguri,,Dolori,11.7921,13.1272,high,The Guardian (Lagos),National,Nigerian troops on Monday [25 December] repelled an attack by suspected Boko Haram insurgents on a checkpoint a few kilometres from Maiduguri at Dolori. Casualties not known; several houses destroyed. Boko Haram also launched an attack on a civilian area the same day - - it is not known if the two attacks were separate.,0,1552576728,NGA,Battles,Armed clash
4675857,566,NIG11538,11538,25 December 2017,2017,exact date,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Borno,Maiduguri,,Dolori,11.7921,13.1272,high,Nigerian Tribune,National,"Boko Haram attacks a civilian area at Dalori, abducting one person. Three others were alleged to have been burnt to death. The attack came as Boko Haram members were raiding a security checkpoint in the area.",3,1552576728,NGA,Violence against civilians,Attack
4675973,566,NIG11509,11509,24 December 2017,2017,exact date,Strategic developments,Other,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),Government of Nigeria (2015-),civilians,political militia vs civilians,Western Africa,Nigeria,Kaduna,Kaduna North,,Kaduna,10.5222,7.4383001,high,Daily Independent (Nigeria),National,"Non-violent activity: Unidentified assassins made attempts on the life of the former Chairman of the Presidential Task Team on Pension Reforms on two occasions. The first occurred ""last week"" (source dated 27/12) and the second occurred on 24/12. During the second event several private security guards were abducted by the attackers.",0,1552576728,NGA,Strategic developments,Other
4676109,566,NIG11618,11618,24 December 2017,2017,exact date,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Kaduna,Jema'a,,Jemaa,9.4666996,8.3832998,medium,Vanguard (Lagos),National,Six are dead following an attack on Ungwan Mailafiya in Jemaa on 24/12. A similar attack took place in the area two days earlier.,6,1552576729,NGA,Violence against civilians,Attack
4676074,566,NIG11622,11622,24 December 2017,2017,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Benue,Ado,,Utonkon,6.9452,8.033,high,Vanguard (Lagos); Guardian,National,"Unidentified gunmen attacked Utonkon community on 24/12. Two dead, several injured. A second source claims 5 dead.",2,1552576729,NGA,Violence against civilians,Attack
4676188,566,NIG11625,11625,23 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Weekly Trust,National,Crafts traders protest following a destructive fire at their market.,0,1552576729,NGA,Protests,Peaceful protest
5182576,566,NIG11608,11608,23 December 2017,2017,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Kala/Balge,,Rann,12.2829,14.4724,medium,Vanguard (Lagos),National,"Military forces engaged Boko Haram forces at Beneri, killing two and recovering 200 head of stolen cattle.",2,1558387845,NGA,Battles,Armed clash
4676303,566,NIG11579,11579,23 December 2017,2017,exact date,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Benue,Oturkpo,,Aukpa,7.4741998,8.0079002,medium,The Sun (Nigeria),National,Fulanis attack and kill two civilians in Odonto village in Akpa district of Otukpo Local Government on 23/12. Two others were wounded. Causality figures from multiple sources vary.,2,1552576729,NGA,Violence against civilians,Attack
5182577,566,NIG11623,11623,23 December 2017,2017,within week,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Bama,,Bama,11.5221,13.6856,medium,Vanguard (Lagos); The Nation (Nigeria),National,"Military forces engaged Boko Haram forces at Firgi, Bama LGA, killing one. A second source claims the attack occurred on 22/12.",1,1558387845,NGA,Battles,Armed clash
4676469,566,NIG11567,11567,22 December 2017,2017,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Bama,,Bogumari,11.5,14.0167,high,The Nation (Nigeria),National,"Nigerian air forces strike Boko Haram locations at Bogumari. The strike ""neutralised a large [number of Boko Haram].""",10,1552576729,NGA,Explosions/Remote violence,Air/drone strike
4676574,566,NIG11588,11588,22 December 2017,2017,exact date,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Kaduna,Jema'a,,Nindam,9.4167004,8.3167,high,This Day (Lagos),National,Fulanis attack and kill four civilians in Nindam at 2200hrs on 22/12. Eight others were wounded. Causality figures from multiple sources vary.,4,1552576729,NGA,Violence against civilians,Attack
5182578,566,NIG11566,11566,21 December 2017,2017,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Abadam,,Abadam,13.6169,13.2644,medium,The Nation (Nigeria),National,Nigerian air forces launched an air strike on Barnawi faction Boko Haram at Tumbun Rago. Deaths (numbers not known) and structure damage reported.,10,1558387845,NGA,Explosions/Remote violence,Air/drone strike
4676847,566,NIG11612,11612,20 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Vanguard (Lagos),National,Protesters in front of INEC office in Abuja over the delaying of issuance of certificate of return to Dr Obiora Okonkwo as Senator representing Anambra Central Senatorial District.,0,1552576729,NGA,Protests,Peaceful protest
4676848,566,NIG11577,11577,20 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Cross River,Calabar-Municipal,,Calabar,4.9667001,8.3332996,high,The Sun (Nigeria),National,"Pro, anti-SARS protests occurs in Calabar.",0,1552576729,NGA,Protests,Peaceful protest
4676849,566,NIG11578,11578,20 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),Ijaw Ethnic Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134001,high,The Sun (Nigeria),National,Niger Delta youths from the Ijaw ethnic nationality protest over policy at the Managing Director of the Niger Delta Development Commission.,0,1552576729,NGA,Protests,Peaceful protest
4677028,566,NIG11501,11501,20 December 2017,2017,exact date,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Unidentified Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Kebbi,Bagudo,,Bagudo,11.4033,4.2296,medium,Daily Independent (Nigeria),National,"Two farmers have been reportedly killed during a clash between Fulani herdsmen and farmers in Giromasa village, Bagudo Local Government Area of Kebbi State.",2,1552576730,NGA,Battles,Armed clash
4677006,566,NIG11576,11576,20 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),#EndSARS,protesters,,,0,sole protester action,Western Africa,Nigeria,Cross River,Calabar-Municipal,,Calabar,4.9667001,8.3332996,high,The Sun (Nigeria),National,"Pro, anti-SARS protests occurs in Calabar.",0,1552576730,NGA,Protests,Peaceful protest
4677029,566,NIG11493,11493,20 December 2017,2017,within week,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Unidentified Armed Group (Nigeria),,political militias,military vs political militia,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7410998,8.5121002,low,CAJ News Agency (Johannesburg),Regional,An army colonel is dead and several villagers are displaced after armed men impersonating members of the national army invaded communities in [Benue State]. Exact location and date not known; source dated 22/12.,1,1552576730,NGA,Battles,Armed clash
4677007,566,NIG11613,11613,20 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134001,high,Vanguard (Lagos),National,"Protesters from Ogoni, Rivers State gathered at the Port Harcourt zonal office of Nigerian National Petroleum Corporation, NNPC, demanding a halt to perceived approval for resumption of oil exploration in Ogoniland.",0,1552576730,NGA,Protests,Peaceful protest
4677009,566,NIG11505,11505,20 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942001,3.3375001,high,Daily Independent (Nigeria),National,"People of Isheri-Oke Church town in Ikosi-Isheri Local Council Development Area (LCDA) of Lagos, on Wednesday protested at the Governor's office and the State Assembly in Ikeja, to register their grievances over the controversy surrounding local kingship issues.",0,1552576730,NGA,Protests,Peaceful protest
5182579,566,NIG11629,11629,20 December 2017,2017,within week,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Monguno,,Monguno,12.6786,13.6079,medium,Xinhua,International,"Twenty Boko Haram fighters have been killed by Nigerian forces in an ongoing operation to rout remnants in the Lake Chad region. 17 others captured. 100 rescued. Six soldiers have been reported injured. The military made this announcement on 20/12. The operation is currently ongoing. Known areas that have been cleared include Arena Chiki, Chikun Gudu, Arena Waje, Sa'ada and Juwe, among others.",20,1558387845,NGA,Battles,Armed clash
4677121,566,NIG11503,11503,19 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Surulere,,Iganmu,6.4823999,3.3642001,high,Daily Independent (Nigeria),National,Demonstrators gather to protest the proposed sale of the National Theatre and other government facilities. The protest was peaceful.,0,1552576730,NGA,Protests,Peaceful protest
5182580,566,NIG11546,11546,19 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),Police Forces of Nigeria (2015-),protesters,,,0,sole protester action,Western Africa,Nigeria,Adamawa,Yola North,,Yola,9.1999998,12.4833,high,Premium Times (Abuja),National,Police officers protest over salaries.,0,1558387845,NGA,Protests,Peaceful protest
4677288,566,NIG11504,11504,19 December 2017,2017,exact date,Riots,Violent demonstration,Rioters (Nigeria),Students (Nigeria),rioters,Police Forces of Nigeria (2015-),,state forces,military vs rioters,Western Africa,Nigeria,Ogun,Abeokuta South,,Abeokuta,7.1500001,3.3499999,high,Daily Independent (Nigeria),National,"Students of Moshood Abiola Polytechnic, MAPOLY continue unrest. 20 arrests reported.",0,1552576730,NGA,Riots,Violent demonstration
4677148,566,NIG11587,11587,19 December 2017,2017,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134001,high,This Day (Lagos),National,Rivers United FC players abandoned training stage a peaceful protest at the Government House in Port Harcourt over the non-payment of their sign on fees for the 2014/2015 season.,0,1552576730,NGA,Protests,Peaceful protest
