data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,event_code,subevent_code
4772043,566,NIG9965,9965,28 December 2016,2016,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),APC: All Progressives Congress,civilians,political militia vs civilians,Western Africa,Nigeria,Taraba,Ibi,,Ibi,8.1833,9.75,medium,Nigerian Tribune,National,"The convoy of an APC chieftain is attacked in Mala village, Ibi LGA. One dead, three injured. One of the injured was assaulted days earlier in Dampar ward.",1,1552577125,NGA,Violence against civilians,Attack
4772156,566,NIG9967,9967,28 December 2016,2016,exact date,Violence against civilians,Attack,Private Security Forces (Nigeria),,external/other forces,Civilians (Nigeria),,civilians,other actor vs civilians,Western Africa,Nigeria,Akwa Ibom,Itu,,Oku,5.0475001,7.9085999,high,This Day (Lagos),Subnational,"Sources said the armed mercenaries numbering more than 50 allegedly released by Ikot-Offiong village have in the ""past three days"" terrorised the riverine villages of Oku Iboku with 10 people feared killed, many kidnapped and more than 100 houses burnt. Other villages in the area of Oku affected by the attacks were Obot Oku, Ikot Etim Ama, Ufak Oku Iboku, Esen Ikot Esia, Esik Essien, Nta Ikan, Oku Iboku and Bokondo among other 11 coastal villages in the area.",3,1552577125,NGA,Violence against civilians,Attack
4772306,566,NIG9962,9962,27 December 2016,2016,exact date,Battles,Armed clash,Police Forces of Nigeria (2015-),,state forces,Unidentified Armed Group (Nigeria),,political militias,military vs political militia,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Idu,9.0667,7.3499999,high,News Chronicle (Nigeria),National,Unidentified assailants attack and kill three police officers in Idu.,3,1552577125,NGA,Battles,Armed clash
4772472,566,NIG9961,9961,26 December 2016,2016,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Unidentified Communal Militia (Nigeria),Vigilante Group (Nigeria),identity militias,rebels vs communal militia,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,high,The Guardian (Lagos),Subnational,"Two Boko Haram suicide bombers are foiled after they are stopped by a local militia described only as a vigilante group. The first bomber detonated a bomb pack, killing only herself. Following the first explosion the militia physically attacked the second bomber. The bombers pack was later reported detonated. Two deaths total.",2,1552577125,NGA,Battles,Armed clash
4772516,566,NIG9959,9959,25 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Edo,Oredo,,Benin City,6.3351002,5.6275001,high,The Nation (Nigeria),National,Protest of bus operators in Benin City after a fellow driver is killed by a suspected street gang.,0,1552577125,NGA,Protests,Peaceful protest
4772627,566,NIG9958,9958,25 December 2016,2016,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),APC: All Progressives Congress,civilians,political militia vs civilians,Western Africa,Nigeria,Taraba,Ibi,,Dampar,8.5333004,10.1333,high,Nigerian Tribune,National,A prominent APC member is assaulted while fraternising with other APC supporters in Dampar ward. Perpetrator not known.,0,1552577126,NGA,Violence against civilians,Attack
4772660,566,NIG9957,9957,25 December 2016,2016,exact date,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Kaduna,Jema'a,,Kafanchan,9.5832996,8.3000002,medium,News Chronicle (Nigeria),National,"Fulanis attack Goska, near Kafanchan over two days, killing eleven.",6,1552577126,NGA,Violence against civilians,Attack
4772517,566,NIG9960,9960,25 December 2016,2016,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Abia,Isiala-Ngwa North,,Ura Nta Umuarandu,5.3333001,7.3499999,high,Vanguard (Lagos),Subnational,"After attacking the previous week, unidentified gunmen regroup and again attack Uratta Umuoha, killing three.",3,1552577125,NGA,Violence against civilians,Attack
4772823,566,NIG9954,9954,24 December 2016,2016,exact date,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Kaduna,Jema'a,,Kafanchan,9.5832996,8.3000002,medium,News Chronicle (Nigeria),National,"Fulanis attack Goska, near Kafanchan over two days, killing eleven.",5,1552577126,NGA,Violence against civilians,Attack
4772687,566,NIG9955,9955,24 December 2016,2016,within week,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),Fulani Ethnic Group (Nigeria),civilians,political militia vs civilians,Western Africa,Nigeria,Delta,Ndokwa West,,Emu-Ebendo,5.6708002,6.3516998,high,The Sun (Nigeria),National,"The corpse of a Fulani is discovered in Emu-Ebendo ""over the Christmas weekend.""",1,1552577126,NGA,Violence against civilians,Attack
4772764,566,NIG9956,9956,24 December 2016,2016,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Rivers,Ogba/Egbema/Ndoni,,Omoku,5.3435001,6.6532001,high,The Guardian (Lagos),Subnational,"Unidentified gunmen suspected to be members of a ""cult group"" have killed no fewer than eight people in Omoku in Ogba/Egbema/Ndoni Local Government Area. The attack, believed to be political, comes following a re-run election in the area.",8,1552577126,NGA,Violence against civilians,Attack
5182741,566,NIG9953,9953,23 December 2016,2016,exact date,Strategic developments,Non-violent transfer of territory,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Gwoza,,Sambisa Forest Reserve,11.25,13.4167,medium,The Sun (Nigeria),National,"Military forces capture a Boko Haram stronghold in Smabisa Forest known as ""Camp Zero,"" at Parisu causing enemy fighters to flee. Arrests reported, including a French citizen. No violence reported. Muhammadu Buhari says Camp Zero was one on the last Boko Haram strongholds in the area, claiming they have been ""technically defeated.""",0,1558387846,NGA,Strategic developments,Non-violent transfer of territory
5182742,566,NIG13820,13820,23 December 2016,2016,within week,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,Military Forces of Nigeria (2015-),,state forces,military vs rebels,Western Africa,Nigeria,Yobe,Damaturu,,Damaturu,11.747,11.9608,low,Amaq,Other,"On or around 23 December 2016, IS West Africa militants attacked and killed 4 Nigerian soldiers and seized two vehicles, weapons and ammunitions in Yobe.",4,1558387846,NGA,Battles,Armed clash
4772960,566,NIG9950,9950,22 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Plateau,Mangu,,Mongu,9.5333004,9.0832996,high,PM News,National,Youths in Mangu staged a protest over harassment by security forces.,0,1552577126,NGA,Protests,Peaceful protest
4772961,566,NIG9949,9949,22 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),CCCSO: Coalition of Concerned Civil Society Organisation,protesters,,,0,sole protester action,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Nigerian Tribune,National,"Members of CCCSO protest, calling on the Attorney General of the Federation and Minster of Justice to investigate and prosecute perpetrators of killings that took place during a recent poll. A similar protest took place in the city two days ago.",0,1552577126,NGA,Protests,Peaceful protest
4773073,566,NIG9948,9948,22 December 2016,2016,exact date,Battles,Armed clash,Police Forces of Nigeria (2015-),,state forces,Unidentified Armed Group (Nigeria),,political militias,military vs political militia,Western Africa,Nigeria,Ekiti,Oye,,Oye,7.7997999,5.3323998,high,Nigerian Tribune,National,"Between 1-2 police officers killed, with others injured or abducted in an attack by an unidentified armed group in Oye.",1,1552577126,NGA,Battles,Armed clash
4773069,566,NIG9952,9952,22 December 2016,2016,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Taraba,Jalingo,,Jalingo,8.8832998,11.3667,high,This Day (Lagos),Subnational,"The Taraba State secretariat complex was ""shut down"" by civil servants who were protesting against the non-payment and irregularities in the payment of salaries and pensions.",0,1552577126,NGA,Riots,Violent demonstration
4773104,566,NIG9951,9951,22 December 2016,2016,exact date,Riots,Mob violence,Rioters (Nigeria),Labour Group (Nigeria),rioters,Civilians (Nigeria),Government of Nigeria (2015-),civilians,rioters vs civilians,Western Africa,Nigeria,Ondo,Akure South,,Akure,7.2526002,5.1931,high,Daily Trust (Abuja),Subnational,"Workers of the Ondo State government ""dragged"" the state Account General to a bank to force him to withdrawal their unpaid salaries after they had picketed his office in the Alagbaka, Akure. No injuries reported on the behalf of the Accountant General.",0,1552577126,NGA,Riots,Mob violence
4773246,566,NIG9945,9945,21 December 2016,2016,within week,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Unidentified Communal Militia (Nigeria),Vigilante Group (Nigeria),identity militias,political militia vs communal militia,Western Africa,Nigeria,Abia,Isiala-Ngwa North,,Ura Nta Umuarandu,5.3333001,7.3499999,high,Vanguard (Lagos),Subnational,"Unidentified gunmen ""last week"" (source dated 28/12) attack Uratta Umuoha community, prompting a defensive response from a local militia. The militia arrested one, while one escaped. Later, a youth vigilante group burned the person to death.",0,1552577126,NGA,Battles,Armed clash
4773247,566,NIG9943,9943,21 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Zamfara,Gusau,,Gusau,12.1628,6.6613998,high,Daily Trust (Abuja),Subnational,"1,400 graduates recruited by Zamfara state government demonstrated at the State House of Assembly to protest non-payment of their salaries.",0,1552577126,NGA,Protests,Peaceful protest
4773299,566,NIG9946,9946,21 December 2016,2016,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Delta,Ndokwa East,,Aboh,5.5464001,6.5281,medium,Vanguard (Lagos),Subnational,"The traditional monarch of Agbarha Kingdom, Delta State is kidnapped while travelling in Ndokwa East.",0,1552577126,NGA,Violence against civilians,Abduction/forced disappearance
4773302,566,NIG9944,9944,21 December 2016,2016,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,Civilians (Nigeria),Government of Nigeria (2015-),civilians,rioters vs civilians,Western Africa,Nigeria,Ekiti,Ado Ekiti,,Ado-Ekiti,7.6209998,5.2214999,high,Daily Trust (Abuja),Subnational,One person was feared dead in Ado Ekiti during a protest by traders who were protesting what they called disturbance by the officials of a taskforce of the Ekiti State Ministry of Works. It was also gathered that the Commissioner for Works narrowly escaped being lynched as the protesters.,1,1552577126,NGA,Riots,Violent demonstration
4773304,566,NIG9947,9947,21 December 2016,2016,within week,Violence against civilians,Attack,Unidentified Communal Militia (Nigeria),Vigilante Group (Nigeria),identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Abia,Isiala-Ngwa North,,Ura Nta Umuarandu,5.3333001,7.3499999,high,Vanguard (Lagos),Subnational,"Unidentified gunmen ""last week"" (source dated 28/12) attack Uratta Umuoha community, prompting a defensive response from a local militia. The militia arrested one, while one escaped. Later, a youth vigilante group burned the person to death. On 25/12, the attackers regrouped and attacked again.",1,1552577126,NGA,Violence against civilians,Attack
4773309,566,NIG9941,9941,20 December 2016,2016,exact date,Riots,Mob violence,Rioters (Nigeria),,rioters,Civilians (Nigeria),Government of Nigeria (2015-),civilians,rioters vs civilians,Western Africa,Nigeria,Kaduna,Jema'a,,Kafanchan,9.5832996,8.3000002,high,This Day (Lagos),Subnational,"Hundreds of youths protesting the frequent attacks and killings in Southern Kaduna communities, pelted the convoy of the Kaduna State Governor, Mallam Nasir el-Rufai, with stones. The mob also set the residence of the Caretaker Chairman of Jamaa Local Government Area ablaze. A similar protest took place in the area the previous day.",0,1552577126,NGA,Riots,Mob violence
4773454,566,NIG9940,9940,20 December 2016,2016,exact date,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),rioters,Civilians (Nigeria),,civilians,rioters vs civilians,Western Africa,Nigeria,Gombe,Kwami,,Mallam Sidi,10.471,11.3117,high,Daily Trust (Abuja),Subnational,"After least 12 children were killed when a pickup van accidently (believed) ran into a procession of students marking the birthday of Prophet Muhammad in Malam Sidi, a mob attacked and killed the driver.",1,1552577127,NGA,Riots,Mob violence
4773308,566,NIG9939,9939,20 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Niger,Chanchaga,,Minna,9.6139002,6.5569,high,Daily Trust (Abuja),Subnational,Youths protest in Minna over poor electrical supply to their area.,0,1552577126,NGA,Protests,Peaceful protest
4773310,566,NIG9942,9942,20 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),NASUGG: National Support Groups for Good Governance,protesters,,,0,sole protester action,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Vanguard (Lagos),Subnational,NASUGG protests recent electoral violence. At the same time Abuja residents protest a prolonged power outage in their area.,0,1552577126,NGA,Protests,Peaceful protest
4773336,566,NIG9937,9937,20 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Imo,Owerri-Municipal,,Owerri,5.4833002,7.0303998,high,The Sun (Nigeria),National,Pensioners protest in Owerri over non-payment of arrears.,0,1552577126,NGA,Protests,Peaceful protest
4773439,566,NIG9938,9938,20 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),NLC: Nigeria Labour Congress,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942001,3.3375001,high,The Sun (Nigeria),National,Workers of Arik Airline under the NLC hold a one day strike and protest over labour issues.,0,1552577127,NGA,Protests,Peaceful protest
4773489,566,NIG9933,9933,19 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Oyo,Ibadan North West,,Ibadan,7.3878002,3.8964,high,Nigerian Tribune,National,Shoppers protest the closure of a shopping complex during renovation.,0,1552577127,NGA,Protests,Peaceful protest
4773642,566,NIG9936,9936,19 December 2016,2016,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Abia,Aba South,,Aba,5.1065998,7.3667002,high,Vanguard (Lagos),Subnational,Staff of Abia State Polytechnic block the entrances of the school in protest over salary issues.,0,1552577127,NGA,Riots,Violent demonstration
4773648,566,NIG9934,9934,19 December 2016,2016,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,Police Forces of Nigeria (2015-),,state forces,military vs rioters,Western Africa,Nigeria,Kaduna,Jema'a,,Kafanchan,9.5832996,8.3000002,high,Daily Trust (Abuja),Subnational,"Youths protest against frequent violence in the area. After becoming unruly, police fired teargas into the crowd and imposed a curfew.",0,1552577127,NGA,Riots,Violent demonstration
4773643,566,NIG9935,9935,19 December 2016,2016,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Kogi,Lokoja,,Lokoja,7.8024001,6.743,medium,This Day (Lagos),Subnational,Traffic on the Abuja-Lokoja-Okene road was disrupted as hundreds of truck drivers used their vehicles to block the road in a protest over heavy travel taxes. The protest took place in the Kogi State portion of highway.,0,1552577127,NGA,Riots,Violent demonstration
4773820,566,NIG9931,9931,18 December 2016,2016,exact date,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Tiv Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Taraba,Gassol,,Gassol,8.5333004,10.4667,medium,This Day (Lagos),Subnational,Eighteen people are feared killed and many others missing in a violent clash between Tivs and Fulanis in Sabon Gidan village of Dan Anacha town in Gassol Local Council of Taraba State. Sources from the area said the crisis started at the weekend when two bodies of Fulani were found killed in a bush. This triggered alleged reprisal attacks on Tivs. The Daily Independent counts the dead at 24. A later breaking report from This Day counts the dead at 31.,31,1552577127,NGA,Battles,Armed clash
4773821,566,NIG9930,9930,18 December 2016,2016,exact date,Explosions/Remote violence,Suicide bomb,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,high,Premium Times (Abuja),Subnational,Two suicide bombers were on Sunday night killed as their weapon went off as they attempted to invade Maiduguri at Muna garage. Several nearby residents were reported injured.,2,1552577127,NGA,Explosions/Remote violence,Suicide bomb
4773686,566,NIG9932,9932,18 December 2016,2016,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),PDP: Peoples Democratic Party,civilians,political militia vs civilians,Western Africa,Nigeria,Rivers,Ogba/Egbema/Ndoni,,Omoku,5.3435001,6.6532001,high,Vanguard (Lagos),Subnational,Masked gunmen killed two people and took a member of the PDP hostage from his home in Omoku town.,2,1552577127,NGA,Violence against civilians,Attack
5182743,566,NIG9929,9929,17 December 2016,2016,within week,Battles,Government regains territory,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Gwoza,,Sambisa Forest Reserve,11.25,13.4167,medium,Vanguard (Lagos),Subnational,"""In the past week"" (reference made on 21/12) military forces raid areas on the Sambisa Forest, rescuing over 1,880 civilians being held by Boko Haram and arrest ""hundreds"" of insurgents. At least 21 of those rescued are believed to be of the ""Chibok Girls.""",0,1558387846,NGA,Battles,Government regains territory
4773850,566,NIG9928,9928,17 December 2016,2016,within week,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),Fulani Ethnic Group (Nigeria),civilians,political militia vs civilians,Western Africa,Nigeria,Taraba,Gassol,,Gassol,8.5333004,10.4667,medium,The Guardian (Lagos),Subnational,"Eighteen people are feared killed and many others missing in a violent clash between Tivs and Fulanis in Sabon Gidan village of Dan Anacha town in Gassol Local Council of Taraba State. Sources from the area said the crisis started at the weekend when two bodies of Fulani were found killed in a bush, perpetrators not known. This triggered alleged reprisal attacks on Tivs. 10,000 or more were displaced as result of the fighting.",2,1552577127,NGA,Violence against civilians,Attack
4774005,566,NIG9921,9921,16 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,The Nation (Nigeria),National,Airline passengers protest lost or abandoned luggage at the airport.,0,1552577127,NGA,Protests,Peaceful protest
4774132,566,NIG9924,9924,16 December 2016,2016,exact date,Riots,Violent demonstration,Rioters (Nigeria),Military Forces of Nigeria (2015-),rioters,,,0,sole rioter action,Western Africa,Nigeria,Borno,Guzamala,,Bulabulin,12.6611,13.2795,high,Vanguard (Lagos),Subnational,"A group of military forces in Bula Bello go on a ""rampage"", firing their weapons and threating to kill their officers over unpaid salaries.",0,1552577127,NGA,Riots,Violent demonstration
4774117,566,NIG9927,9927,16 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),PENGASSAN: Petroleum and Natural Gas Senior Staff Association of Nigeria,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Eti-Osa,,Victoria Island,6.4281001,3.4219999,high,Vanguard (Lagos),Subnational,PENGASSAN workers continue a protest for a second day.,0,1552577127,NGA,Protests,Peaceful protest
4774126,566,NIG9925,9925,16 December 2016,2016,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Akwa Ibom,Ibeno,,Upenekang,4.5706,7.9796,high,Vanguard (Lagos),Subnational,Youths block the entrance to an ExxonMobil facility in Upenekang in protest over a recent termination of contract workers.,0,1552577127,NGA,Riots,Violent demonstration
4774118,566,NIG9926,9926,16 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),APC: All Progressives Congress,protesters,,,0,sole protester action,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134001,high,Vanguard (Lagos),Subnational,"Supporters of the All Progressives Congress party, APC, in Rivers demonstrate in Port Harcourt, protesting what they termed killings of their members, harassment and blackmailing of the security agencies by the Rivers state Governor, Nyesom Wike and the Peoples Democratic Party, PDP, particularly during a recent election. The protest was led by Rivers State Governor, Nyesom Wike.",0,1552577127,NGA,Protests,Peaceful protest
4774127,566,NIG9923,9923,16 December 2016,2016,exact date,Riots,Violent demonstration,Rioters (Nigeria),Prisoners (Nigeria),rioters,,,0,sole rioter action,Western Africa,Nigeria,Ebonyi,Ebonyi,,Abakaliki,6.3162999,8.1169004,high,Premium Times (Abuja),Subnational,Inmates of the Abakaliki prison riot over a marijuana ban.,0,1552577127,NGA,Riots,Violent demonstration
4774121,566,NIG9922,9922,16 December 2016,2016,exact date,Protests,Peaceful protest,Protesters (Nigeria),Students (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Kaduna,Kaduna South,,Kaduna South,10.4751,7.4196,medium,Weekly Trust,National,"Students demonstrate against the demolition of the Madrasatul Imamis-Sadiq for Islamic Studies, a 35 year-old school located at Wakill Road, Sabon Gari Nasarawa, in Kaduna South local government area.",0,1552577127,NGA,Protests,Peaceful protest
4774304,566,NIG9917,9917,15 December 2016,2016,exact date,Riots,Mob violence,Rioters (Nigeria),,rioters,Police Forces of Nigeria (2015-),,state forces,military vs rioters,Western Africa,Nigeria,Lagos,Apapa,,Apapa,6.4456,3.3592,high,PM News,National,A traffic officer is beaten to death by a group of okada riders in Apapa after they were banned from and area.,1,1552577128,NGA,Riots,Mob violence
4774294,566,NIG9916,9916,15 December 2016,2016,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Nigerian Tribune,National,Pensioners barricade the entrance of the Ministry of Finance in Abuja over non-payment of gratuities and other pension entitlements.,0,1552577128,NGA,Riots,Violent demonstration
