data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,event_code,subevent_code
4999908,566,NIG682,682,14 November 2000,2000,exact date,Protests,Peaceful protest,Protesters (Nigeria),Muslim Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,Agence France Presse,International,A group of 4,0,1552577662,NGA,Protests,Peaceful protest
4999931,566,NIG681,681,11 November 2000,2000,exact date,Battles,Armed clash,MOSOP: Movement for the Survival of the Ogoni People,,political militias,Mutiny of MOSOP: Movement for the Survival of the Ogoni People,,political militias,political militia vs political militia,Western Africa,Nigeria,Ogun,Obafemi-Owode,,Okeigbala,7,3.5833001,low,Reuters News,International,Rival factions of the MOSOP clash following a memorial church service of a compatriot because some members were excluded in the event.,0,1552577662,NGA,Battles,Armed clash
4999944,566,NIG679,679,10 November 2000,2000,exact date,Protests,Excessive force against protesters,Protesters (Nigeria),,protesters,Police Forces of Nigeria (1999-2015),,state forces,military vs protesters,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,A protester demonstrating against the killing of Nigerians in Libya died after being shot by police.,1,1552577662,NGA,Protests,Excessive force against protesters
4999952,566,NIG680,680,10 November 2000,2000,exact date,Battles,Armed clash,OPC: Oodua Peoples Congress,,political militias,Mutiny of OPC: Oodua Peoples Congress,,political militias,political militia vs political militia,Western Africa,Nigeria,Kwara,Ifelodun,,Iyana,8.8167,4.9333,high,All Africa,Regional,Three are killed when rival factions of the OPC became violent over leadership positions.,3,1552577662,NGA,Battles,Armed clash
5021532,566,NIG678,678,04 November 2000,2000,exact date,Violence against civilians,Attack,Muslim Militia (Nigeria),,identity militias,Civilians (Nigeria),Christian Group (Nigeria),civilians,communal militia vs civilians,Western Africa,Nigeria,Kaduna,Kaduna North,,Abakpa,10.5491,7.4162002,high,All Africa,Regional,A group of Muslim youths torch a Christian church as well as a private residence in Abakpa.,0,1553544833,NGA,Violence against civilians,Attack
5000021,566,NIG677,677,04 November 2000,2000,exact date,Battles,Armed clash,Ogoni Ethnic Militia (Nigeria),,identity militias,Police Forces of Nigeria (1999-2015),,state forces,military vs communal militia,Western Africa,Nigeria,Ogun,Obafemi-Owode,,Okeigbala,7,3.5833001,medium,Reuters News,International,One police officer had died and 16 others wounded as the Ogoni Communal Militia attacks police over alleged exploitation of their lands recourses.,1,1552577662,NGA,Battles,Armed clash
5000049,566,NIG676,676,02 November 2000,2000,within week,Violence against civilians,Attack,Police Forces of Nigeria (1999-2015),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,Police have killed 18 suspected robbers in Lagos over the matter of two days of shootouts.,18,1552577662,NGA,Violence against civilians,Attack
5000057,566,NIG675,675,01 November 2000,2000,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (International),,civilians,political militia vs civilians,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Reuters News,International,A press member from Benin covering its embassy in Abuja was killed by robbers.,1,1552577662,NGA,Violence against civilians,Attack
5000075,566,NIG674,674,31 October 2000,2000,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,All Africa,Regional,"An unknown group ambushes a group of police killing four.""",4,1552577663,NGA,Battles,Armed clash
5000134,566,NIG673,673,26 October 2000,2000,exact date,Riots,Violent demonstration,Rioters (Nigeria),NLC: Nigeria Labour Congress,rioters,,,0,sole rioter action,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,low,All Africa,Regional,The house of assembly in Nigerias northern state of Borno has been set ablaze by the states workers protesting the non-payment of their salaries and the arrest of their leaders.,0,1552577663,NGA,Riots,Violent demonstration
5000222,566,NIG671,671,22 October 2000,2000,exact date,Violence against civilians,Attack,Police Forces of Cameroon (1982-),,external/other forces,Civilians (Nigeria),,civilians,other actor vs civilians,Western Africa,Nigeria,Cross River,Akamkpa,,Akankpa,5.3127999,8.3554001,medium,Agence France Presse,International,One dead and property stolen as Cameroon Police cross the border for unknown reasons at Cross River State.,1,1552577663,NGA,Violence against civilians,Attack
5000262,566,NIG670,670,18 October 2000,2000,exact date,Riots,Mob violence,Rioters (Nigeria),OPC: Oodua Peoples Congress,rioters,Rioters (Nigeria),Pastoralists (Nigeria); Fulani Ethnic Group (Nigeria),rioters,rioters vs rioters,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,The Guardian,National,A gang known as the Area Boys exploit tension between the OPC and Fulanis to start a riot in order to loot a neighborhood.,0,1552577663,NGA,Riots,Mob violence
5000252,566,NIG669,669,18 October 2000,2000,exact date,Battles,Armed clash,OPC: Oodua Peoples Congress,,political militias,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,political militia vs communal militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,Lagos violence restarts as members of the OPC battle a Fulani Militia.,0,1552577663,NGA,Battles,Armed clash
5000281,566,NIG668,668,16 October 2000,2000,exact date,Battles,Armed clash,OPC: Oodua Peoples Congress,,political militias,Hausa Ethnic Militia (Nigeria),,identity militias,political militia vs communal militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,All Africa,Regional,Eight are dead when the OPC and Hausa traders clash in Lagos after the Hausas were suspected to be robbers.,8,1552577663,NGA,Battles,Armed clash
5000273,566,NIG667,667,16 October 2000,2000,exact date,Battles,Armed clash,OPC: Oodua Peoples Congress,,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Kwara,Ilorin East,,Illorin,8.5,4.5500002,high,All Africa,Regional,Ten are dead when police and members og the OPC clash after the OPC attempt a coup d-tat in Ilorin and install a Yoruba leader.,10,1552577663,NGA,Battles,Armed clash
5000309,566,NIG666,666,14 October 2000,2000,exact date,Battles,Armed clash,Yoruba Ethnic Militia (Nigeria),Christian Group (Nigeria),identity militias,Hausa Ethnic Militia (Nigeria),Muslim Group (Nigeria),identity militias,communal militia vs communal militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Dow Jones International News,International,100 die when religious violence between Muslims and Christian spark in Lagos.,100,1552577663,NGA,Battles,Armed clash
5000334,566,NIG665,665,11 October 2000,2000,exact date,Protests,Excessive force against protesters,Police Forces of Nigeria (1999-2015),,state forces,Protesters (Nigeria),,protesters,military vs protesters,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters,International,"One is killed due to gunshot wounds from police during a anti-Libya protest in Lagos, Nigeria. The protest focuses on the reported killing of Nigerians by officials of Libya while in that country.",1,1552577663,NGA,Protests,Excessive force against protesters
5000363,566,NIG663,663,10 October 2000,2000,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,All Africa,Regional,Okon Ufot,0,1552577663,NGA,Riots,Violent demonstration
5000350,566,NIG662,662,10 October 2000,2000,exact date,Battles,Armed clash,OPC: Oodua Peoples Congress,,political militias,Unidentified Armed Group (Nigeria),,political militias,political militia vs political militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,All Africa,Regional,At least two persons were killed while many of others sustained injuries when members of the dreaded (OPC) Oodua Peoples Congress and armed bandits engaged themselves in a shoot-out.,2,1552577663,NGA,Battles,Armed clash
5000391,566,NIG661,661,07 October 2000,2000,exact date,Battles,Armed clash,Police Forces of Nigeria (1999-2015) Customs Clearing Agents,,state forces,Police Forces of Nigeria (1999-2015),,state forces,military vs military,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942001,3.3375001,high,All Africa,Regional,Two are dead following a clash spurred by a conflict of interest between customs agents and police at an airport in Lagos State.,2,1552577663,NGA,Battles,Armed clash
5000398,566,NIG660,660,06 October 2000,2000,exact date,Violence against civilians,Attack,Police Forces of Nigeria (1999-2015),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,Nigerian police shot dead two people during riots against sharp fuel price increases in the commercial capital Lagos.,2,1552577663,NGA,Violence against civilians,Attack
5000476,566,NIG659,659,01 October 2000,2000,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Lagos,Shomolu,,Bariga,6.5349998,3.3947001,high,All Africa,Regional,Two are killed as armed men attacked a police officer outside of Lagos.,2,1552577663,NGA,Battles,Armed clash
5000458,566,NIG658,658,01 October 2000,2000,exact date,Battles,Armed clash,Yoruba Ethnic Militia (Nigeria),,identity militias,Police Forces of Nigeria (1999-2015),,state forces,military vs communal militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,Four are dead following a clash between Yoruba Militants and Police in the area. This comes as a reaction to the arrest of an OPC member which the Yorubas supported.,4,1552577663,NGA,Battles,Armed clash
5000524,566,NIG657,657,28 September 2000,2000,exact date,Battles,Armed clash,OPC: Oodua Peoples Congress,,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Lagos,Agege,,Agege,6.6142998,3.3243999,high,All Africa,Regional,Four members of the OPC were shot dead by police after they engaged them for revenge over a previous arrest for illegal firearms.,4,1552577663,NGA,Battles,Armed clash
5000646,566,NIG655,655,16 September 2000,2000,exact date,Battles,Armed clash,Igbo Ethnic Militia (Nigeria),,identity militias,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,communal militia vs communal militia,Western Africa,Nigeria,Sokoto,Sokoto North,,Sokoto,13.048,5.2143002,high,Reuters News,International,An ethnic clash leaves one dead as Ibo youths sought revenge for the heavy presence of police.,1,1552577663,NGA,Battles,Armed clash
5000681,566,NIG654,654,14 September 2000,2000,exact date,Battles,Armed clash,PDP: Peoples Democratic Party,,political militias,Mutiny of PDP: Peoples Democractic Party,,political militias,political militia vs political militia,Western Africa,Nigeria,Ekiti,Ado Ekiti,,Ado-Ekiti,7.6209998,5.2214999,high,Reuters News,International,At least five people died and several were wounded when rival groups in Nigerias ruling party clashed over leadership in the party.,5,1552577663,NGA,Battles,Armed clash
5000701,566,NIG653,653,12 September 2000,2000,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,Former Nigerian presidential candidate and businessman Layi Balogun was killed by gunmen who burst into his Lagos home.,1,1552577663,NGA,Violence against civilians,Attack
5000884,566,NIG652,652,29 August 2000,2000,exact date,Riots,Violent demonstration,Police Forces of Nigeria (1999-2015),,state forces,Rioters (Nigeria),,rioters,military vs rioters,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Agence France Presse,International,Four protesters die in clash with police as they voice their displeasure of a bus crash earlier in the city.,4,1552577663,NGA,Riots,Violent demonstration
5000904,566,NIG651,651,27 August 2000,2000,exact date,Battles,Armed clash,MASSOB: Movement for the Actualization of a Sovereign State of Biafra,,rebel groups,Police Forces of Nigeria (1999-2015),,state forces,military vs rebels,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Agence France Presse,International,Five are killed as members of the MASSOB militia and police clash as the police attempt to halt a public protest of those seeking a succession form Nigeria.,5,1552577663,NGA,Battles,Armed clash
5000949,566,NIG650,650,19 August 2000,2000,exact date,Battles,Armed clash,OPC: Oodua Peoples Congress,,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Agence France Presse,International,Police kill four suspected robbers who were members of the OPC militia in Lagos.,4,1552577663,NGA,Battles,Armed clash
5000966,566,NIG649,649,17 August 2000,2000,within month,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Enugu,Enugu North,,Enugu,6.4425998,7.5022001,high,Agence France Presse,International,Sometime last month,0,1552577663,NGA,Violence against civilians,Attack
5001042,566,NIG647,647,08 August 2000,2000,exact date,Violence against civilians,Attack,Police Forces of Nigeria (1999-2015),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Anambra,Awka South,,Awka,6.2101002,7.0741,high,Dow Jones International News,International,One protester of President Olusegun Obasanjo convoy in shot and killed in Awka by police.,1,1552577664,NGA,Violence against civilians,Attack
5001049,566,NIG645,645,07 August 2000,2000,exact date,Battles,Armed clash,Yoruba Ethnic Militia (Nigeria),OPC: Oodua Peoples Congress,identity militias,Unidentified Armed Group (Nigeria),,political militias,political militia vs communal militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,Several were injured when Yoruba Militiamen,0,1552577664,NGA,Battles,Armed clash
5001050,566,NIG646,646,07 August 2000,2000,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Delta,Ughelli North,,Ughelli,5.4899001,6.0074,high,All Africa,Regional,Thirty are killed when a gangs of youths attacked police forces.,30,1552577664,NGA,Battles,Armed clash
5001048,566,NIG644,644,07 August 2000,2000,exact date,Battles,Armed clash,Evwreni Ethnic Militia (Nigeria),,identity militias,Police Forces of Nigeria (1999-2015),,state forces,military vs communal militia,Western Africa,Nigeria,Delta,Ughelli North,,Evwreni,5.4006,6.0661998,high,Reuters News,International,32 are dead in a clash between the Evwreni community and police over the sharing of the oil wealth of the area.,32,1552577664,NGA,Battles,Armed clash
5001060,566,NIG643,643,06 August 2000,2000,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Associated Press,International,Protesting youths angry over fuel prices barricaded roads and attacked commuter buses,0,1552577664,NGA,Riots,Violent demonstration
5001073,566,NIG641,641,03 August 2000,2000,exact date,Battles,Armed clash,Muslim Militia (Nigeria),,identity militias,Christian Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Reuters News,International,Five are dead as Muslims and Christians clash in Abuja.,5,1552577664,NGA,Battles,Armed clash
5001078,566,NIG642,642,03 August 2000,2000,exact date,Battles,Armed clash,Muslim Militia (Nigeria),,identity militias,Christian Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,Twenty die in a renewed Christian/Muslim clash.,20,1552577664,NGA,Battles,Armed clash
5001086,566,NIG640,640,02 August 2000,2000,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (International),,civilians,political militia vs civilians,Western Africa,Nigeria,Abia,Ukwa West,,Ogwe,5.0132999,7.2585001,high,Reuters News,International,A fuel thief lit the contents of his loot on fire,0,1552577664,NGA,Violence against civilians,Attack
5001104,566,NIG639,639,01 August 2000,2000,exact date,Battles,Armed clash,Okrika Communal Militia (Nigeria),,identity militias,Eleme Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Rivers,Eleme,,Onne,4.7244,7.1525998,high,Reuters News,International,Ethnic groups clashed on Saturday at the southeastern oil industry port of Onne and at least one person was killed.,1,1552577664,NGA,Battles,Armed clash
5001246,566,NIG638,638,21 July 2000,2000,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (International),,civilians,political militia vs civilians,Western Africa,Nigeria,Bayelsa,Sagbama,,Niger Delta,4.8333001,6,medium,Reuters News,International,Militant youths in Nigerias volatile Niger Delta have kidnapped two Chinese oil workers.,0,1552577664,NGA,Violence against civilians,Abduction/forced disappearance
5001263,566,NIG637,637,19 July 2000,2000,exact date,Riots,Mob violence,Rioters (Nigeria),,rioters,Police Forces of Nigeria (1999-2015),,state forces,military vs rioters,Western Africa,Nigeria,Benue,Gboko,,Gboko,7.3179002,8.9951,high,Agence France Presse,International,"A """"wild mob"""" of motorcycle taxi operators in central Nigeria killed a policeman and burned down a barracks after two of their colleagues were arrested.",1,1552577664,NGA,Riots,Mob violence
5001281,566,NIG636,636,17 July 2000,2000,exact date,Battles,Armed clash,Yoruba Ethnic Militia (Nigeria),,identity militias,Police Forces of Nigeria (1999-2015),,state forces,military vs communal militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,Police shoot and kill two as the Yoruba battles renew.,2,1552577664,NGA,Battles,Armed clash
5001297,566,NIG635,635,15 July 2000,2000,exact date,Battles,Armed clash,Yoruba Ethnic Militia (Nigeria),,identity militias,Police Forces of Nigeria (1999-2015),,state forces,military vs communal militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,20 are dead when the Yoruba militia attacked police forces in Lagos.,20,1552577664,NGA,Battles,Armed clash
5001350,566,NIG634,634,11 July 2000,2000,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (International),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,Gunmen shot and killed an Indian chief executive of a Nigerian bank. The motive is unclear to police.,1,1552577664,NGA,Violence against civilians,Attack
5001360,566,NIG633,633,10 July 2000,2000,exact date,Violence against civilians,Attack,OPC: Oodua Peoples Congress,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Agence France Presse,International,Members of the vigilante group OPC lynched seven suspected robbers in Lagos.,0,1552577664,NGA,Violence against civilians,Attack
5001365,566,NIG632,632,09 July 2000,2000,exact date,Battles,Armed clash,Muslim Militia (Nigeria),,identity militias,Christian Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Cross River,Boki,,Bamba,6.2901001,9.1141996,high,Agence France Presse,International,Ten are killed in a clash between Muslims and Christians over the introduction of Islamic law to the State.,10,1552577664,NGA,Battles,Armed clash
5001438,566,NIG631,631,01 July 2000,2000,exact date,Battles,Armed clash,OPC: Oodua Peoples Congress,,political militias,OPC: Oodua Peoples Congress,,political militias,political militia vs political militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,All Africa,Regional,Six OPC members are dead as well as several houses torched as the group fights within itself.,6,1552577664,NGA,Battles,Armed clash
5001481,566,NIG630,630,26 June 2000,2000,exact date,Battles,Armed clash,Ife Ethnic Militia (Nigeria),,identity militias,Modakeke Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Ogun,Ijebu Ode,,Ogbogbo,6.8487,3.9600999,high,All Africa,Regional,Two were killed in Osun State when the communities of Ife and Modakeke renewed clashes.,2,1552577664,NGA,Battles,Armed clash
5001533,566,NIG629,629,22 June 2000,2000,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Anambra,Onitsha North,,Onitsha,6.1454,6.7884998,high,Xinhua News,International,15 are killed when armed robbers attempt to take a bus full of civilians.,15,1552577664,NGA,Violence against civilians,Attack
5001604,566,NIG628,628,20 June 2000,2000,within week,Violence against civilians,Attack,Military Forces of Nigeria (1999-2015),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Reuters News,International,Students protesting power cuts to their university clash with military forces leaving three dead and 200 injured.,3,1552577664,NGA,Violence against civilians,Attack
5001849,566,NIG625,625,05 June 2000,2000,exact date,Violence against civilians,Attack,Police Forces of Nigeria (1999-2015),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Oyo,Ibadan North West,,Ibadan,7.3878002,3.8964,high,Agence France Presse,International,Police kill five on a bus who refuse to pay a highway toll.,5,1552577664,NGA,Violence against civilians,Attack
5001867,566,NIG627,627,05 June 2000,2000,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),Government of Nigeria (2015-),civilians,political militia vs civilians,Western Africa,Nigeria,Oyo,Ibadan North West,,Ibadan,7.3878002,3.8964,high,BBC Monitoring Africa,National,Two members of the Oyo State House of Assembly were attacked by men suspected to be councilors who were protesting the alleged move by the state Assembly to reduce their tenure to two years.,0,1552577664,NGA,Violence against civilians,Attack
5001859,566,NIG626,626,05 June 2000,2000,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Unidentified Armed Group (Nigeria),,political militias,political militia vs political militia,Western Africa,Nigeria,Ondo,Owo,,Owo,7.1961999,5.5868001,high,Panafrican News Agency,Regional,A clash over succession of the towns leadership and ownership of a traditional stool leads to 15 fatalities.,15,1552577664,NGA,Battles,Armed clash
5001879,566,NIG624,624,04 June 2000,2000,exact date,Battles,Armed clash,Ibibio Ethnic Militia (Nigeria),,identity militias,Efik Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Cross River,Calabar-Municipal,,Calabar,4.9667001,8.3332996,medium,Panafrican News Agency,Regional,A border dispute between the communities on the Cross River and Akwa Ibom border leads to bloodshed.,100,1552577664,NGA,Battles,Armed clash
5001894,566,NIG623,623,03 June 2000,2000,exact date,Battles,Armed clash,Ibibio Ethnic Militia (Nigeria),,identity militias,Efik Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Cross River,Calabar-Municipal,,Calabar,4.9667001,8.3332996,medium,Panafrican News Agency,Regional,A border dispute between the communities on the Cross River and Akwa Ibom border leads to bloodshed.,100,1552577664,NGA,Battles,Armed clash
5001933,566,NIG622,622,01 June 2000,2000,exact date,Violence against civilians,Attack,Yoruba Ethnic Militia (Nigeria),,identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,At least 15 people were killed when a Nigerian ethnic Yoruba militia hacked and burned to death alleged criminals in the commercial capital Lagos.,15,1552577665,NGA,Violence against civilians,Attack
5001987,566,NIG621,621,28 May 2000,2000,exact date,Battles,Armed clash,Ife Ethnic Militia (Nigeria),,identity militias,Modakeke Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Osun,Irewole,,Modakeke,7.3832998,4.2666998,high,Agence France Press; BBC News,International,At least 10 people were killed and dozens seriously injured in renewed fighting between residents of Ife and Modakeke,3,1552577665,NGA,Battles,Armed clash
