data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,event_code,subevent_code
4576868,566,NIG13562,13562,29 December 2018,2018,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Kukawa,,Baga,13.0947,13.8234,medium,Daily Trust (Nigeria),National,"On December 29, near Baga town (Kukawa, Borno), the Nigerian Air Force bombed Boko Haram's Islamic State of West Africa Province (ISWAP) fighters, killing several fighters (unknown fatalities coded as 10).",10,1552576417,NGA,Explosions/Remote violence,Air/drone strike
4577155,566,NIG13559,13559,28 December 2018,2018,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),PDP: Peoples Democratic Party,civilians,political militia vs civilians,Western Africa,Nigeria,Ekiti,Ado Ekiti,,Ado-Ekiti,7.6209998,5.2214999,high,Sun (Nigeria),National,"On December 28, in Ado-Ekiti town (Ado-Ekiti, Ekiti), unidentified gunmen killed a councilor and PDP aide for unknown reasons.",1,1552576418,NGA,Violence against civilians,Attack
4577156,566,NIG13560,13560,28 December 2018,2018,within week,Riots,Mob violence,Rioters (Nigeria),,rioters,Civilians (Nigeria),AD: Alliance for Democracy,civilians,rioters vs civilians,Western Africa,Nigeria,Oyo,Ibadan North West,,Ibadan,7.3878002,3.8964,high,Daily Post (Nigeria),National,28 December (on or around). Hoodlums destroyed the car of an Alliance for Democracy candidate and attacked him. The candidate had to run inside his party office.,0,1552576418,NGA,Riots,Mob violence
5182414,566,NIG13656,13656,28 December 2018,2018,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Monguno,,Monguno,12.6786,13.6079,medium,Amaq,Other,"On Dec 28, IS-led Boko Haram militants killed 2 soldiers during an attack against a military barrack close to Monguno.",2,1558387845,NGA,Battles,Armed clash
4577329,566,NIG13561,13561,28 December 2018,2018,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Zamfara Communal Militia (Nigeria),Pastoralists (Nigeria),identity militias,military vs communal militia,Western Africa,Nigeria,Zamfara,Maradun,,Maradun,12.5657,6.244,medium,Xinhua,International,"On December 28, assumed near Magami village (Maradun, Zamfara), the Nigerian Air Force destroyed a hideout of ""bandits"" or cattle raiders active in Zamfara and Katsina states, following recent attacks on innocent civilians there on December 22. Score of unidentified armed actors were reported killed (""scores"" coded as 20).",20,1552576418,NGA,Explosions/Remote violence,Air/drone strike
5182415,566,NIG13856,13856,28 December 2018,2018,exact date,Strategic developments,Non-violent transfer of territory,Military Forces of Nigeria (2015-),,state forces,,,0,sole military action,Western Africa,Nigeria,Borno,Guzamala,,Gudumbali,12.944,13.184,high,Defense Post,International,"28 December. Nigerian Military Forces launched clearance operations against Boko Haram IS and took over Zare, Gudumbali and Kukawa without resistance.",0,1558387845,NGA,Strategic developments,Non-violent transfer of territory
5182416,566,NIG13857,13857,28 December 2018,2018,exact date,Strategic developments,Non-violent transfer of territory,Military Forces of Nigeria (2015-),,state forces,,,0,sole military action,Western Africa,Nigeria,Borno,Kukawa,,Kukawa,12.9234,13.5606,high,Defense Post,International,"28 December. Nigerian Military Forces launched clearance operations against Boko Haram IS and took over Zare, Gudumbali and Kukawa without resistance.",0,1558387845,NGA,Strategic developments,Non-violent transfer of territory
5182417,566,NIG13858,13858,28 December 2018,2018,exact date,Strategic developments,Non-violent transfer of territory,Military Forces of Nigeria (2015-),,state forces,,,0,sole military action,Western Africa,Nigeria,Borno,Kukawa,,Kukawa,12.9234,13.5606,low,Defense Post,International,"28 December. Nigerian Military Forces launched clearance operations against Boko Haram IS and took over Zare (coded as Kukawa at GP3), Gudumbali and Kukawa without resistance.",0,1558387845,NGA,Strategic developments,Non-violent transfer of territory
5182418,566,NIG13557,13557,27 December 2018,2018,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Military Forces of Nigeria (2015-) Joint Task Force,,state forces,military vs rebels,Western Africa,Nigeria,Yobe,Gujba,,Goniri,11.4833,12.3144,high,Daily Post (Nigeria),National,27 December. Boko Haram attacked Nigerian military forces in Goniri. According to local sources the battle caused heavy casualties among Boko Haram.,0,1558387845,NGA,Battles,Armed clash
4577639,566,NIG13556,13556,27 December 2018,2018,exact date,Battles,Non-state actor overtakes territory,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,Military Forces of Nigeria (2015-) Joint Task Force,,state forces,military vs rebels,Western Africa,Nigeria,Borno,Kukawa,,Baga,13.0947,13.8234,high,Telegram; Amaq; Vanguard (Nigeria),Other-National,"26-27 December. Boko Haram IS faction attacked the HQ of the Joint Task Force in Baga and overran the base the next day. Tens of soldiers were killed and wounded (unknown fatalities coded as 10 across 2 events), 4 soldiers were captured, and weapons and different sources were seized.",5,1552576418,NGA,Battles,Non-state actor overtakes territory
4577620,566,NIG13558,13558,27 December 2018,2018,exact date,Battles,Armed clash,NURTW: National Union of Road Transport Workers,,political militias,NURTW: National Union of Road Transport Workers,,political militias,political militia vs political militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Legit,National,"27 December. A suspected leader of the NURTW transport union stormed Ojota transport hub in Lagos to reclaim it from another NURTW faction, leading to a gunfight. Police forces were dispatched to calm the situation.",0,1552576418,NGA,Battles,Armed clash
4577778,566,NIG13554,13554,26 December 2018,2018,exact date,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Borno,Chibok,,Chibok,10.8658,12.847,medium,Legit,National,"26 December. Boko Haram looted Mbolakel village, 7km away from Chibok, burned down 25 houses, injured residents and left with foodstuff (approximate coordinates)",0,1552576418,NGA,Violence against civilians,Attack
4577779,566,NIG13555,13555,26 December 2018,2018,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Daily Post (Nigeria),National,26 December. Youth from Warri protested against poor electricity supply in the city. They marched to the Office of the Benin Electricity Distribution Company to complain about delays in installing new transformers.,0,1552576418,NGA,Protests,Peaceful protest
4577965,566,NIG13551,13551,26 December 2018,2018,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,Military Forces of Nigeria (2015-) Joint Task Force,,state forces,military vs rebels,Western Africa,Nigeria,Borno,Kukawa,,Baga,13.0947,13.8234,high,Telegram; Amaq; Vanguard (Nigeria),Other-National,"26-27 December. Boko Haram IS faction attacked the HQ of the Joint Task Force in Baga and overran the base the next day. Tens of soldiers were killed and wounded (unknown fatalities coded as 10 across 2 events), 4 soldiers were captured, and weapons and different sources were seized.",5,1552576419,NGA,Battles,Armed clash
4577937,566,NIG13552,13552,26 December 2018,2018,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Plateau,Barkin Ladi,,Barkin Ladi,9.5333004,8.8999996,medium,Vanguard (Nigeria),National,26 December. A group of five people were killed in Rawuru village by unidentified gunmen. The victims returned from a party,5,1552576418,NGA,Violence against civilians,Attack
5182419,566,NIG13553,13553,26 December 2018,2018,exact date,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Yobe,Damaturu,,Damaturu,11.747,11.9608,medium,Legit,National,"26 December. Boko Haram launched an attack on Katarko village, 20km south of Damaturu (approximate coordinates)",0,1558387845,NGA,Violence against civilians,Attack
4577966,566,NIG13854,13854,26 December 2018,2018,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Kukawa,,Baga,13.0947,13.8234,medium,Defense Post,International,26 December. Boko Haram undertook several attempts to take over a military base in Fish Dam (close to Baga) but got repelled from Nigerian Armed Forces.,0,1552576419,NGA,Battles,Armed clash
4577967,566,NIG13855,13855,26 December 2018,2018,exact date,Battles,Non-state actor overtakes territory,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Kukawa,,Baga,13.0947,13.8234,medium,Defense Post,International,26 December. Boko Haram IS took over a naval base in Mile 3 (5km from Baga). Troops of Nigerian Armed Forces withdrew to another base in Fish Dam.,0,1552576419,NGA,Battles,Non-state actor overtakes territory
4578076,566,NIG13549,13549,25 December 2018,2018,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),Christian Group (Nigeria),civilians,political militia vs civilians,Western Africa,Nigeria,Anambra,Anambra East,,Nneyi Umuleri,6.2930999,6.8638,high,Nigeria Punch,National,25 December. Unidentified gunmen abducted two clergymen in Nneyi-Umuleri,0,1552576419,NGA,Violence against civilians,Abduction/forced disappearance
4578239,566,NIG13548,13548,25 December 2018,2018,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Plateau,Barkin Ladi,,Barkin Ladi,9.5333004,8.8999996,high,Legit,National,25 December. Five civilians were killed in Gwol community in Barkin Ladi by unidentified gunmen who attacked their hotel,5,1552576419,NGA,Violence against civilians,Attack
4578240,566,NIG13550,13550,25 December 2018,2018,exact date,Strategic developments,Change to group/activity,WANDE: War Against Niger Delta Exploitation,,political militias,,,0,sole political militia action,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134001,high,Nigeria Punch,National,"25 December. A new militant group called ""War Against Niger Delta Exploitation"" announced its determination to violently disrupt the 2019 elections if Buhari fails to develop the region.",0,1552576419,NGA,Strategic developments,Change to group/activity
5182420,566,NIG13655,13655,25 December 2018,2018,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Ngala,,Gamboru,12.373,14.2069,medium,Amaq,Other,"On Dec 25, IS-led Boko Haram militants allegedly attacked military positions close to Gamboru, killing 2 and injuring an unknown number.",2,1558387845,NGA,Battles,Armed clash
4578265,566,NIG13545,13545,24 December 2018,2018,exact date,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Civilians (Nigeria),Farmers (Niger),civilians,communal militia vs civilians,Western Africa,Nigeria,Benue,Logo,,Gaambetiev,7.8028998,9.3436003,high,Concise News,National,"24 December. Herdman attacked Ukemberagya, Gaambe-Tiev community and killed one civilian.",1,1552576419,NGA,Violence against civilians,Attack
4578600,566,NIG13546,13546,24 December 2018,2018,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Military Forces of Nigeria (2015-),,state forces,military vs rebels,Western Africa,Nigeria,Yobe,Damaturu,,Kukareta,11.8957,12.1802,high,Daily Post (Nigeria); Defense Post,National-International,"24 December. Boko Haram attacked a military post in Kukareta village. Nigerian military repelled the attack, claiming to have killed several BH militants (coded as 10), while one soldier was injured and 17 soldiers plus one police officer were killed. BH withdrew after torching the military post.",28,1552576419,NGA,Battles,Armed clash
5182421,566,NIG13544,13544,24 December 2018,2018,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Military Forces of Nigeria (2015-),Police Forces of Nigeria (2015-),state forces,military vs rebels,Western Africa,Nigeria,Yobe,Damaturu,,Damaturu,11.747,11.9608,medium,Vanguard (Nigeria),National,24 December. Boko Haram ambushed Nigerian military forces on the Damaturu - Maiduguri road. 13 soldiers and one police officer killed in the battle.,14,1558387845,NGA,Battles,Armed clash
5021576,566,NIG13547,13547,24 December 2018,2018,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,Police Forces of Nigeria (2015-),,state forces,military vs rioters,Western Africa,Nigeria,Zamfara,Tsafe,,Tsafe,11.9555,6.9194002,high,Vanguard (Nigeria),National,"24 December. Hundreds of youth blocked streets in Tsafe, burned cars and the office of local government secretariat. Police forces intervened and dispersed the crowd. Police later arrested 23 people in Tsafe for possession of firearms, accusing them of using their weapons during the riots on the same day.",0,1553544834,NGA,Riots,Violent demonstration
4578601,566,NIG13853,13853,24 December 2018,2018,exact date,Strategic developments,Looting/property destruction,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,,,0,sole rebels action,Western Africa,Nigeria,Yobe,Damaturu,,Kukareta,11.8957,12.1802,high,Defense Post,International,24 December. Boko Haram IS burnt 2 primary schools: one in Kukareta and one in the neighboring village of Ngaurawa.,0,1552576419,NGA,Strategic developments,Looting/property destruction
4578711,566,NIG13539,13539,23 December 2018,2018,exact date,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Borno,Chibok,,Chibok,10.8658,12.847,medium,Nigeria Punch,National,"23 December. Boko Haram invaded Sulima Kalama, near Chibok, and shot two residents dead.",2,1552576419,NGA,Violence against civilians,Attack
4578872,566,NIG13540,13540,23 December 2018,2018,exact date,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Borno,Chibok,,Gatamarwa,10.7203,12.9607,medium,Vanguard (Nigeria),National,"23 December. Boko Haram invaded Makalama village in the Gatamarua area, 21km away from Chibok (approximate coordinates), and killed one resident. Several civilians were injured.",1,1552576420,NGA,Violence against civilians,Attack
4578712,566,NIG13541,13541,23 December 2018,2018,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),APC: All Progressives Congress,civilians,political militia vs civilians,Western Africa,Nigeria,Rivers,Eleme,,Onne,4.7244,7.1525998,high,Vanguard (Nigeria),National,23 December. Unidentified gunmen stormed Onne and killed the local chairman of the All Progressives Party,1,1552576419,NGA,Violence against civilians,Attack
4578713,566,NIG13542,13542,23 December 2018,2018,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Rivers,Obia/Akpor,,Rumuepirikom,4.8295002,6.9814,medium,Vanguard (Nigeria),National,23 December. The paramount ruler of Rumuepirikom community was kidnapped by unidentified gunmen on his way to Etche,0,1552576419,NGA,Violence against civilians,Abduction/forced disappearance
4578714,566,NIG13543,13543,23 December 2018,2018,exact date,Riots,Mob violence,Rioters (Nigeria),ADC: African Democratic Congress,rioters,Civilians (Nigeria),PDP: Peoples Democratic Party,civilians,rioters vs civilians,Western Africa,Nigeria,Delta,Ndokwa West,,Ogume,5.7516999,6.3262,high,Niger Delta Watch 2019,Local,"On December 23, in Ogume town (Ndokwa West, Delta), an ADC mob attacked PDP LGA Secretary at his residence for unknown reasons. His injuries were minor.",0,1552576419,NGA,Riots,Mob violence
4578860,566,NIG13538,13538,23 December 2018,2018,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Rivers,Abua/Odual,,Adada,4.7995,6.5151,high,Vanguard (Nigeria),National,23 December. Unidentified gunmen attacked Adada-Odua community and killed 5 civilians,5,1552576420,NGA,Violence against civilians,Attack
4578871,566,NIG13654,13654,23 December 2018,2018,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Kukawa,,Cross Kauwa,12.9452,13.6723,medium,Amaq,Other,"On Dec 23, IS-led Boko Haram militants clashed with Military Forces in Cross village killing one soldier and injuring an unknown number.",1,1552576420,NGA,Battles,Armed clash
4578980,566,NIG13534,13534,22 December 2018,2018,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Military Forces of Nigeria (2015-),,state forces,military vs rebels,Western Africa,Nigeria,Borno,Ngala,,Logomani,12.1976,14.0223,medium,Vanguard (Nigeria); Amaq,Other-National,"22 December. IS-led BH militants clashed with Military Forces in Logami village, Borno State, killing 5 and injuring an unknown number.",5,1552576420,NGA,Battles,Armed clash
4579133,566,NIG13535,13535,22 December 2018,2018,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Zamfara,Maradun,,Maradun,12.5657,6.244,medium,Vanguard (Nigeria),National,22 December. Unidentified gunmen stormed Magami village and shot 17 residents.,17,1552576420,NGA,Violence against civilians,Attack
4578981,566,NIG13537,13537,22 December 2018,2018,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Zamfara,Zurmi,,Zurmi,12.7776,6.7834001,medium,Nigeria Punch,National,"22 December. Unidentified gunmen attacked Birane village, in Zurmi L.G.A. and killed 18 people",18,1552576420,NGA,Violence against civilians,Attack
5182422,566,NIG13533,13533,22 December 2018,2018,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,Military Forces of Nigeria (2015-),,state forces,military vs rebels,Western Africa,Nigeria,Borno,Dikwa,,Dikwa,12.024,13.9165,medium,Telegram,Other,22 December. Boko Haram IS faction claimed that it killed five soldiers in an attack on Lumani village near Dikwa town,5,1558387845,NGA,Battles,Armed clash
4578877,566,NIG13536,13536,22 December 2018,2018,within week,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Civilians (Nigeria),Farmers (Niger),civilians,communal militia vs civilians,Western Africa,Nigeria,Benue,Logo,,Ugba,7.5,9.3332996,medium,Nigeria Punch,National,"22 December (on or around). Herdsman killed four farmers in Tse-Dzungwe, Logo L.G.A.",4,1552576420,NGA,Violence against civilians,Attack
5182423,566,NIG13526,13526,21 December 2018,2018,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,Military Forces of Nigeria (2015-),,state forces,military vs rebels,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,medium,Telegram; Amaq,Other-International,21 December. Boko Haram IS faction ambushed Nigerian military on the road between Sabon Gari and Damboa. One soldier killed. BH allegedly set fire to a tank and seized weapons and ammunition.,1,1558387845,NGA,Battles,Armed clash
4579283,566,NIG13527,13527,21 December 2018,2018,within week,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),rioters,Civilians (Nigeria),,civilians,rioters vs civilians,Western Africa,Nigeria,Zamfara,Tsafe,,Chafe,11.9553,6.9222999,medium,CKN News (Nigeria),National,21 December (or around). A youth mob (assumed unarmed) killed five suspected informants of the gunmen that invaded the surrounding communities in the last week,5,1552576420,NGA,Riots,Mob violence
5182424,566,NIG13528,13528,21 December 2018,2018,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,Military Forces of Nigeria (2015-),,state forces,military vs rebels,Western Africa,Nigeria,Borno,Nganzai,,Gajiram,12.493,13.2091,high,Vanguard (Nigeria); Amaq,Other-National,"21 December. IS-led Boko Haram attacked a military barrack in Gajiram village, Borno State, killing and injuring an unknown number. (fatalities coded as 10).",10,1558387845,NGA,Battles,Armed clash
4579285,566,NIG13529,13529,21 December 2018,2018,exact date,Violence against civilians,Attack,Military Forces of Nigeria (2015-),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Legit,National,21 December. Five soldiers of the Nigerian armed forces were videotaped while beating a driver. The witness also claimed that the sodiers threatened to kill the victim.,0,1552576420,NGA,Violence against civilians,Attack
5182425,566,NIG13525,13525,21 December 2018,2018,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Military Forces of Nigeria (2015-),,state forces,military vs rebels,Western Africa,Nigeria,Borno,Mobbar,,Damasak,13.0977,12.4952,high,Vanguard (Nigeria),National,21 December. Boko Haram attempted to take over a base of the Nigerian armed forces in Damasak. The attack was repelled by the Nigerian military. One civilian killed in the battle,1,1558387845,NGA,Battles,Armed clash
4579407,566,NIG13530,13530,21 December 2018,2018,exact date,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Military Forces of Nigeria (2015-),,state forces,military vs communal militia,Western Africa,Nigeria,Benue,Logo,,Ugba,7.5,9.3332996,medium,Vanguard (Nigeria),National,21 December. Nigerian military forces encountered armed fulani in Anyiibe during a night patrol and engaged in a fire battle,0,1552576420,NGA,Battles,Armed clash
4579408,566,NIG13531,13531,21 December 2018,2018,exact date,Violence against civilians,Attack,Greenlanders Cult Militia,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134001,high,Niger Delta Watch 2019,Local,"On December 21, in Port Harcourt town (ort Harcourt, Rivers), a Greenlanders cult group stabbed a middle-aged man for unknown reasons. There was no reported fatality.",0,1552576420,NGA,Violence against civilians,Attack
