data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,event_code,subevent_code
4839415,566,NIG8545,8545,27 December 2015,2015,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),Government of Nigeria (2015-),civilians,political militia vs civilians,Western Africa,Nigeria,Rivers,Asari-Toru,,Buguma,4.7340999,6.8635001,high,PM News,National,"A government official of Degema Local Council is kidnapped in Buguma, along with her son on 27/12, perpetrators not known.",0,1552577233,NGA,Violence against civilians,Abduction/forced disappearance
4839457,566,NIG8544,8544,27 December 2015,2015,exact date,Explosions/Remote violence,Suicide bomb,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,high,CAJ News Agency,Regional,"Nigerian forces shoot and kill seven potential suicide bombers (some reports claim 14) attempting to gain access to Maiduguri (at Aladuwari area) on 27/12 This follows the detonation by three of bombers at a nearby mosque, killing 25 and injuring 85. The bombers were reported to be teen-aged girls.",25,1552577233,NGA,Explosions/Remote violence,Suicide bomb
4839514,566,NIG8542,8542,26 December 2015,2015,exact date,Riots,Violent demonstration,Rioters (Nigeria),Church Group (Nigeria),rioters,,,0,sole rioter action,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134001,high,Daily Trust (Abuja),Subnational,Aggrieved Port Harcourt church members barricade the door to their building and carry over allegations over embezzlement by church leaders.,0,1552577233,NGA,Riots,Violent demonstration
4839567,566,NIG8541,8541,25 December 2015,2015,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Private Security Forces (Nigeria),,external/other forces,political militia vs other,Western Africa,Nigeria,Edo,Esan North East,,Uromi,6.6999998,6.3333001,high,Vanguard (Lagos),Subnational,"A pastor or cleric is targeted for abduction by unidentified gunmen in Uromi on 25/12. Though the kidnapping was ultimately unsuccessful, the attackers shot and severely injured a guard. The motive for the attack is not yet known.",0,1552577233,NGA,Battles,Armed clash
4839566,566,NIG8540,8540,25 December 2015,2015,exact date,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Borno,Biu,,Kimba,10.8167,12.4167,high,News Chronicle (Nigeria),National,"Boko Haram attacks Kimba village the evening of 25/12, killing between 13 and 16, abducting or injuring others and burning houses. The source reported Boko Haram had ""taken control of the village.""",13,1552577233,NGA,Violence against civilians,Attack
4839605,566,NIG8539,8539,24 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),Shiite Muslim Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,The Sun (Nigeria),National,"Members of the Islamic Movement in Nigeria (IMN), known broadly as a Shiite group, during the morning hours protested on the streets of Kano to mark the birthday of Prophet Mohammed and mourn the killings of their colleagues in Zaria two weeks ago by soldiers.",0,1552577233,NGA,Protests,Peaceful protest
4839604,566,NIG8538,8538,24 December 2015,2015,exact date,Explosions/Remote violence,Suicide bomb,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,high,Daily Independent (Nigeria),National,"Four suspected Boko Haram suicide bombers kill 14, including themselves, while injuring 39 others. The attack took place in the Sager area of the city on the evening of 24/12.",18,1552577233,NGA,Explosions/Remote violence,Suicide bomb
4839621,566,NIG8536,8536,23 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Ondo,Akure South,,Akure,7.2526002,5.1931,high,The Nation (Nigeria),National,"Workers of the Federal University of Technology, Akure (FUTA), in Ondo State staged a peaceful protest over their dismissal by the federal government on 23/12.",0,1552577233,NGA,Protests,Peaceful protest
4839660,566,NIG8537,8537,23 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),NUP: Nigeria Union of Pensioners,protesters,,,0,sole protester action,Western Africa,Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9246998,6.2642002,high,Daily Trust (Abuja),Subnational,Pensioners in Bayelsa state under the aegis of Nigeria Union of Pensioners (NUP) staged a protest over non-payment of their pensions and gratuities on 23/12 at the Yenagoa government house.,0,1552577234,NGA,Protests,Peaceful protest
4839661,566,NIG8535,8535,23 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Apapa,,Tin Can Island,6.4338999,3.3564,high,Daily Independent (Nigeria),National,Dockworkers protest on 23/12 over the work-related death of a colleague on Tin Can Island.,0,1552577234,NGA,Protests,Peaceful protest
4839685,566,NIG8533,8533,22 December 2015,2015,exact date,Battles,Armed clash,Police Forces of Nigeria (2015-),APC: All Progressives Congress,state forces,Unidentified Armed Group (Nigeria),,political militias,military vs political militia,Western Africa,Nigeria,Rivers,Obia/Akpor,,Obia,4.8393002,7.0412002,medium,Vanguard (Lagos),Subnational,A foiled attempt to assassinate a APC chief in Obia/Akpor causes the death of his police escort.,1,1552577234,NGA,Battles,Armed clash
4839732,566,NIG8534,8534,22 December 2015,2015,exact date,Strategic developments,Looting/property destruction,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),SDP: Social Democratic Party,civilians,political militia vs civilians,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Vanguard (Lagos),Subnational,Property destruction: The home of a SDP member of the house delegation for Delta State is set ablaze by political foes on 22/12. The perpetrators identities are not known.,0,1552577234,NGA,Strategic developments,Looting/property destruction
4839733,566,NIG8532,8532,22 December 2015,2015,exact date,Battles,Armed clash,Police Forces of Nigeria (2015-),PDP: Peoples Democratic Party,state forces,Unidentified Communal Militia (Nigeria),,identity militias,military vs communal militia,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134001,high,The Guardian,National,"Unidentified persons kill three police officers and injure four others when they attempted to attack a group of PDP official in Port Harcourt. The police gave protection, which gave to a fight.",3,1552577234,NGA,Battles,Armed clash
4839753,566,NIG8529,8529,21 December 2015,2015,exact date,Battles,Armed clash,Unidentified Communal Militia (Nigeria),,identity militias,Unidentified Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Kwara,Ifelodun,,Share,8.8167,4.9833002,high,This Day (Lagos),Subnational,"Clashes between militias of Share and Tsaragi continue into a second day. Security forces are despatched to the town to restore order. Additional fatalities, injuries not known, though mush of the civilian population had fled due to the violence.",0,1552577234,NGA,Battles,Armed clash
4839754,566,NIG8531,8531,21 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),National Youth Council of Nigeria,protesters,,,0,sole protester action,Western Africa,Nigeria,Ebonyi,Ebonyi,,Abakaliki,6.3162999,8.1169004,high,Vanguard (Lagos),Subnational,Members of the National Youth Council of Nigeria stage a protest over the deaths of their colleagues during an auto accident.,0,1552577234,NGA,Protests,Peaceful protest
4839817,566,NIG8530,8530,21 December 2015,2015,exact date,Battles,Armed clash,Unidentified Communal Militia (Nigeria),,identity militias,Unidentified Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Kwara,Ifelodun,,Tsaragi,8.8302002,4.9829001,high,This Day (Lagos),Subnational,"Clashes between militias of Share and Tsaragi continue into a second day. Security forces are despatched to the town to restore order. Additional fatalities, injuries not known, though mush of the civilian population had fled due to the violence.",0,1552577234,NGA,Battles,Armed clash
4839818,566,NIG8528,8528,21 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),Shiite Muslim Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,Sahara Reporters,Regional,"Shiites protest in Kano over the recent arrest of their leader, Ibrahim El-Zakzaky on 21/12.",0,1552577234,NGA,Protests,Peaceful protest
4839833,566,NIG8527,8527,20 December 2015,2015,exact date,Battles,Armed clash,Unidentified Communal Militia (Nigeria),,identity militias,Unidentified Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Kwara,Ifelodun,,Tsaragi,8.8302002,4.9829001,high,Vanguard (Lagos),Subnational,"Militias from neighbouring towns fight over land in Share and Tsragi. No fewer than 50 houses have been reportedly burnt, 30 persons injured, while four persons were feared between the two towns, though more injuries may have come in Share.",2,1552577234,NGA,Battles,Armed clash
5182856,566,NIG8522,8522,20 December 2015,2015,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Mafa,,Mafa,12.1,13.7,medium,Agence France Presse,International,"Nigerian forces encounter Boko Haram at Mainari (Mafa LGA), killing nine members of the sect and recovering weapons.",9,1558387847,NGA,Battles,Armed clash
4839858,566,NIG8526,8526,20 December 2015,2015,exact date,Battles,Armed clash,Unidentified Communal Militia (Nigeria),,identity militias,Unidentified Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Kwara,Ifelodun,,Share,8.8167,4.9833002,high,Vanguard (Lagos),Subnational,"Militias from neighbouring towns fight over land in Share and Tsragi. No fewer than 50 houses have been reportedly burnt, 30 persons injured, while four persons were feared between the two towns, though more injuries may have come in Share.",2,1552577234,NGA,Battles,Armed clash
5182857,566,NIG8521,8521,20 December 2015,2015,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,high,Agence France Presse,International,"Nigerian troops have killed three Boko Haram fighters and recovered a cache of arms and ammunition following a battle near Damboa in Borno state. Among the dead include a leader known as ""Ameer.""",3,1558387847,NGA,Battles,Armed clash
5182858,566,NIG8523,8523,20 December 2015,2015,exact date,Explosions/Remote violence,Suicide bomb,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Borno,Kaga,,Benisheikh,11.8072,12.4909,high,Agence France Presse,International,"A child suicide bomber detonated his explosives, killing himself, two other bombers and six people on the morning of 20/12 in Benisheikh. The bombers were in their mid-teens.",9,1558387847,NGA,Explosions/Remote violence,Suicide bomb
4839862,566,NIG8525,8525,20 December 2015,2015,exact date,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),rioters,Civilians (Nigeria),,civilians,rioters vs civilians,Western Africa,Nigeria,Taraba,Bali,,Bali,7.8667002,10.9667,medium,This Day (Lagos),Subnational,"A vigilante group attacks and kills six suspected thieves Bela village, Bornon Kurku area of Bali.",6,1552577234,NGA,Riots,Mob violence
4839859,566,NIG8524,8524,20 December 2015,2015,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),Government of Nigeria (2015-),civilians,political militia vs civilians,Western Africa,Nigeria,Bayelsa,Ogbia,,Ogbia,4.7740998,6.3269,medium,Premium Times,National,A Bayelsa State commissioner is kidnapped in Ogbia LGA.,0,1552577234,NGA,Violence against civilians,Abduction/forced disappearance
4839889,566,NIG8519,8519,19 December 2015,2015,within week,Protests,Peaceful protest,Protesters (Nigeria),Students (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Ogun,Ado-Odo/Ota,,Ibadan,6.6799002,3.2077,high,Daily Independent (Nigeria),National,"Students of the Federal Polytechnic Ede, Osun State and people of the Ede Community, ""[at the] weekend"" staged a protest to Ibadan Electricity Distribution Company (Ogun, Ibadan), due to power outage.",0,1552577234,NGA,Protests,Peaceful protest
4839919,566,NIG8520,8520,19 December 2015,2015,within week,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Kwara,Moro,,Ilorin Native Area,9,4.5,high,The Guardian,National,"A group protests the outcome of a Kogi State governorship election in Ilorin ""at the weekend.""",0,1552577234,NGA,Protests,Peaceful protest
4839938,566,NIG8518,8518,18 December 2015,2015,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Delta,Oshimili South,,Asaba,6.2006001,6.7339001,high,Vanguard (Lagos),Subnational,"Indigenes of Ika and Aniocha nations numbering over 500, barricaded the entrance to the Delta State House of Assembly complex in protest against the alleged oil exploration in their area.",0,1552577234,NGA,Riots,Violent demonstration
4840024,566,NIG8517,8517,17 December 2015,2015,exact date,Riots,Mob violence,Rioters (Nigeria),MASSOB: Movement for the Actualization of a Sovereign State of Biafra,rioters,Military Forces of Nigeria (2015-),,state forces,military vs rioters,Western Africa,Nigeria,Anambra,Onitsha North,,Onitsha,6.1454,6.7884998,high,Vanguard (Lagos),Subnational,"Security forces open fire on a group of MASSOB and IPOB supporters in Onitsha on 17/12, five dead 7 injuries, including one soldier who was killed in the groups retaliation. The group was initially celebrating the release of their incarcerated leader when they were fired upon.",5,1552577234,NGA,Riots,Mob violence
4840134,566,NIG8514,8514,16 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Ojo,,Ojo,6.4538002,3.2059,high,The Sun (Nigeria),National,"Biafran loyalists, who were mostly traders staged a peaceful protest at the Alaba International Market in Ojo, shutting down shops and restricting vehicular movements in the area. The group was demanding the dismissal of a court case against a radio-commentator and leader of the group.",0,1552577234,NGA,Protests,Peaceful protest
4840135,566,NIG8513,8513,16 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,The Nation (Nigeria),National,Residents of several neighbourhoods of Lagos Mainland protest prolonged blackouts at the headquarters of Eko Electricity Distribution Company (EKEDC) on Lagos Island on 16/12.,0,1552577234,NGA,Protests,Peaceful protest
4840137,566,NIG8515,8515,16 December 2015,2015,within week,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Biu,,Alagarno,10.8583,12.2005,high,This Day (Lagos),Subnational,"During the week between 12/12 - 18/18 (date not known) military forces battle Boko Haram along the ""Alagarno axis,"" killing fifteen and rescuing hostages. The confrontation was part of a larger operation in the area.",15,1552577234,NGA,Battles,Armed clash
4840136,566,NIG8516,8516,16 December 2015,2015,exact date,Riots,Violent demonstration,Rioters (Nigeria),Students (Nigeria),rioters,,,0,sole rioter action,Western Africa,Nigeria,Kwara,Ilorin East,,Illorin,8.5,4.5500002,high,Vanguard (Lagos),Subnational,Polytechnic students barricaded the entrance of their school in protest of a registration fee. A similar protest occurred the previous day.,0,1552577234,NGA,Riots,Violent demonstration
4840090,566,NIG8512,8512,16 December 2015,2015,exact date,Explosions/Remote violence,Suicide bomb,Civilian JTF: Civilian Joint Task Force,,political militias,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,rebels vs political militia,Western Africa,Nigeria,Borno,Mafa,,Mafa,12.1,13.7,high,Agence France Presse,International,"One ""civilian vigilante"" and four Boko Haram suicide bombers are dead following an attack on a checkpoint in Mafa.",5,1552577234,NGA,Explosions/Remote violence,Suicide bomb
4840170,566,NIG8510,8510,15 December 2015,2015,exact date,Riots,Violent demonstration,Rioters (Nigeria),Shiite Muslim Group (Nigeria),rioters,Police Forces of Nigeria (2015-),,state forces,military vs rioters,Western Africa,Nigeria,Kaduna,Kaduna North,,Tudun Wada,10.5122,7.4123998,high,Daily Trust (Abuja),Subnational,"Members of the Islamic Movement of Nigeria (Shiite) gather to protest the arrest of their leader, Ibraheem El-Zakzaky, in the Tudan Wada are of Kandua City following a Zaria raid. The police attempted to disperse the group, which led to a clash. Three reported dead.",3,1552577234,NGA,Riots,Violent demonstration
4840171,566,NIG8508,8508,15 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Zamfara,Gusau,,Gusau,12.1628,6.6613998,high,Daily Trust (Abuja),Subnational,"Shiites protest in Gusau against recent state violence toward them, and for the release of a sect leader.",0,1552577234,NGA,Protests,Peaceful protest
4840210,566,NIG8506,8506,15 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Bauchi,Bauchi,,Bauchi,10.3134,9.8432999,high,Daily Trust (Abuja),Subnational,"Shiites protest in Bauchi against recent state violence toward them, and for the release of a sect leader.",0,1552577234,NGA,Protests,Peaceful protest
4840211,566,NIG8507,8507,15 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Gombe,Gombe,,Gombe,10.2897,11.1673,high,Daily Trust (Abuja),Subnational,"Shiites protest in Gombe against recent state violence toward them, and for the release of a sect leader.",0,1552577234,NGA,Protests,Peaceful protest
4840212,566,NIG8509,8509,15 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),Shiite Muslim Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,Daily Trust (Abuja),Subnational,Shiites continue a protest (third day) for the release of a leader (Zakzaky) and against recent Zaria violence.,0,1552577234,NGA,Protests,Peaceful protest
4840213,566,NIG8505,8505,15 December 2015,2015,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,medium,Daily Trust (Abuja),Subnational,"Boko Haram ambushes a military convoy along Maiduguri-Bama road, killing a lieutenant colonel.",1,1552577234,NGA,Battles,Armed clash
4840214,566,NIG8511,8511,15 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),Students (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Kwara,Ilorin East,,Illorin,8.5,4.5500002,high,This Day (Lagos),Subnational,"Hundreds of students of Kwara state polytechnic, Ilorin, protested against a registration fee on 15/12.",0,1552577234,NGA,Protests,Peaceful protest
5182859,566,NIG12403,12403,15 December 2015,2015,within month,Violence against civilians,Sexual violence,Military Forces of Nigeria (2015-),Civilian JTF: Civilian Joint Task Force,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Borno,Bama,,Bama,11.5221,13.6856,high,The Sun (Nigeria); Amnesty International,Other-National,"15 December, on or about. Report that military forces and the Civilian JTF sexually assaulted and starved civilians in a Bama Boko Haram displacement camp in ""late 2015 and early 2016.""",0,1558387847,NGA,Violence against civilians,Sexual violence
4840255,566,NIG8503,8503,14 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),Muslim Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Ekiti,Ado Ekiti,,Ado-Ekiti,7.6209998,5.2214999,high,Daily Trust (Abuja),Subnational,"A Muslim group protests in Ado-Ekiti over a ""land-grabbing"" effort by the government. The group said they had laid claim to the land for over fifty years.",0,1552577234,NGA,Protests,Peaceful protest
4840302,566,NIG8504,8504,14 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),Shiite Muslim Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,Daily Trust (Abuja),Subnational,Shiites continue a protest for the release of a leader (Zakzaky) and against recent Zaria violence.,0,1552577234,NGA,Protests,Peaceful protest
4840327,566,NIG8496,8496,13 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),Shiite Muslim Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,Daily Trust (Abuja),Subnational,"Thousands of Shiite members protest in Kano and Katsina over the recent killing of members of their sect by the military, as well as the incarceration of a prominent leader. It should be noted that two separate demonstrations took place in Kano.",0,1552577234,NGA,Protests,Peaceful protest
4840328,566,NIG8495,8495,13 December 2015,2015,exact date,Riots,Mob violence,Rioters (Nigeria),Shiite Muslim Group (Nigeria),rioters,Military Forces of Nigeria (2015-),,state forces,military vs rioters,Western Africa,Nigeria,Kaduna,Sabon-Gari,,Zaria,11.1132,7.7252002,high,The Guardian,National,"Members of the military and Shiites clash over two days following violence against the sect at the hands of the military. This followed an assassination attempt on a military leader the army attributed to the sect. ""Several deaths"" reported. Latest reports indicate 60 deaths as a result of the clash. Shiite leaders have claimed ""no fewer than 800 bodies of its members were deposited at the Ahmadu Bello University Teaching Hospital,"" though this claim has not been confirmed. Human Rights Watch later claimed that 300 were killed in the unrest over several days.",100,1552577234,NGA,Riots,Mob violence
5182860,566,NIG8501,8501,13 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),Shiite Muslim Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Yobe,Potiskum,,Potiskum,11.7091,11.0694,high,Vanguard (Lagos),Subnational,"Shiite members protest in Bauchi, Potiskum and Birnin Gwari following the death of many of their fellow members in Zaria at the hands of the military, as well as for the release of a Shiite leader detained during the deadly raid.",0,1558387847,NGA,Protests,Peaceful protest
4840330,566,NIG8500,8500,13 December 2015,2015,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Imo,Owerri-Municipal,,Owerri,5.4833002,7.0303998,high,Vanguard (Lagos),Subnational,Lawyers protest in Owerri over unpaid salaries.,0,1552577234,NGA,Protests,Peaceful protest
