data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,event_code,subevent_code
5183275,566,NIG4271,4271,27 December 2012,2012,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Borno,Ngala,,Gamboru,12.373,14.2069,high,Daily Trust (Abuja),Subnational,"Suspected Boko Haram kill five civilians around 1am. Some were shot, while others were ""killed."" Some reports claim fifteen were killed in the attack.",5,1558387848,NGA,Violence against civilians,Attack
4915257,566,NIG4274,4274,27 December 2012,2012,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Plateau,Riyom,,Bachit,9.5166998,8.6999998,high,Leadership (Abuja),Subnational,Unidentified gunmen enter a small village and kill three residents.,3,1552577499,NGA,Violence against civilians,Attack
5021553,566,NIG4269,4269,26 December 2012,2012,exact date,Battles,Armed clash,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Military Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Kaduna,Kaduna North,,Rigyasa River,10.55,7.4166999,high,This Day (Lagos),Subnational,"Military forces raid a Boko Haram bomb factory, kill five suspected members.",5,1553544834,NGA,Battles,Armed clash
4915369,566,NIG4267,4267,25 December 2012,2012,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),Government of Nigeria (1999-2015),civilians,political militia vs civilians,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,Nigeria Punch,National,"Unknown gunmen reportedly shot and killed the chairman of a local government of Kano State in the Karkasara area of Kano City, though this was not confirmed by authorities, nor was the councilmans name.",1,1552577499,NGA,Violence against civilians,Attack
5183276,566,NIG4263,4263,24 December 2012,2012,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),Catholic Christian Group (Nigeria),civilians,political militia vs civilians,Western Africa,Nigeria,Yobe,Potiskum,,Potiskum,11.7091,11.0694,medium,Al Jazeera,International,"Gunmen, believed to be Boko Haram, opened fire on a Catholic church during a crowded Christmas service, killing six including the pastor.",6,1558387848,NGA,Violence against civilians,Attack
4915384,566,NIG4265,4265,24 December 2012,2012,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),Protestant Christian Group (Nigeria),civilians,political militia vs civilians,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,high,CNN,International,"Gunmen, believed to be Boko Haram, opened fire on a Baptist Church during Christmas service, killing six church members.",6,1552577499,NGA,Violence against civilians,Attack
4915385,566,NIG4266,4266,24 December 2012,2012,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Bauchi,Ningi,,Bigi,10.8099,9.2264996,high,This Day (Lagos),Subnational,An unknown gunman shot and killed three persons and injured fived others in a unprovoked attack.,3,1552577499,NGA,Violence against civilians,Attack
4915474,566,NIG4262,4262,23 December 2012,2012,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (International),,civilians,political militia vs civilians,Western Africa,Nigeria,Bayelsa,Sagbama,,Niger Delta,4.8333001,6,medium,This Day (Lagos),Subnational,"Gunmen, insinuated to be Boko Haram, though possibly related to MEND, attacked a vessel 40km of the coast of Bayelsa in the Delta region and kidnapped four private foreign sailors. Motivation unknown.",0,1552577499,NGA,Violence against civilians,Abduction/forced disappearance
4915477,566,NIG4260,4260,23 December 2012,2012,exact date,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,Daily Trust (Abuja),Subnational,A bomb detonates near a pub in the Badawa quarters of Kano. There were no causalities.,0,1552577499,NGA,Explosions/Remote violence,Remote explosive/landmine/IED
5183277,566,NIG4261,4261,23 December 2012,2012,exact date,Battles,Armed clash,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Military Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Yobe,Potiskum,,Potiskum,11.7091,11.0694,high,This Day (Lagos),Subnational,"Fourteen members of Boko Haram and one police officer are shot and killed in a shootout after the sect attempted to rob a bank. Four Boko Haram corpses were recovered by police, while the other ten were carried away by the sect to conceal their identities.",15,1558387848,NGA,Battles,Armed clash
4915532,566,NIG4258,4258,22 December 2012,2012,exact date,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Ogun,Egbado North,,Awja Awdaw,6.8832998,2.8499999,high,Nigeria Guardian,National,Fulani militias invade a village and kill a local farmer who was said to have prevented their cattle from grazing in his farmland.,1,1552577499,NGA,Violence against civilians,Attack
4915529,566,NIG4259,4259,22 December 2012,2012,exact date,Explosions/Remote violence,Suicide bomb,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,Daily Trust (Abuja),Subnational,"Two suicide car bombers attacked the facilities of two mobile phone operators in Kano, killing themselves and maiming at least one person. The attack on the Airtel office, located opposite Malam Kato Square military cenotaph and overlooking Central Bank office in the state, occurred around 8:45am. Less than one hour after the first blast, another explosion went off at an MTN switch station opposite Northern Flour Mills along Maimalari Road in Bompai industrial area, about 500 metres from the state police command, killing only the bomber. Authorities did not speculate as to the identity or group affiliation of the perpetrators, though Boko Haram have demonstrated similar behaviour in the area.",2,1552577499,NGA,Explosions/Remote violence,Suicide bomb
4915640,566,NIG4256,4256,19 December 2012,2012,exact date,Battles,Armed clash,Ansaru,,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Katsina,Rimi,,Rimi,12.8488,7.7149,high,Leadership (Abuja),Subnational,"Gunmen have bombed and attacked a police station and kidnapped a Frenchman, Mr Francis Colump in Rimi Local Government area of Katsina State. A Boko Haram splinter group, Ansaru, later claims responsibility. Two reported deaths.",2,1552577500,NGA,Battles,Armed clash
4915680,566,NIG4254,4254,19 December 2012,2012,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Enugu,Awgu,,Awgu,6.0742002,7.4786,high,Nigeria Punch,National,"Youths of St. Dominic Catholic Parish, in Awgu Local Government Area, protested against the alleged intimidation of their Parish Priest by police, who were investigating him for a police case.",0,1552577500,NGA,Protests,Peaceful protest
4915681,566,NIG4257,4257,19 December 2012,2012,exact date,Battles,Armed clash,PDP: Progressive Democratic Party (Obasanjo Faction),,political militias,PDP: Progressive Democratic Party (Daniel Faction),,political militias,political militia vs political militia,Western Africa,Nigeria,Ogun,Abeokuta South,,Abeokuta,7.1500001,3.3499999,high,This Day (Lagos),Subnational,"Two groups loyal to different wings of the PDP clash. Both factions fought over which group will control the party secretariat located along Presidential Boulevard, Abeokuta. Of the groups clashing one was loyal to President Olusegun Obasanjo, and the other, state former Governor Gbenga Daniel.",0,1552577500,NGA,Battles,Armed clash
4915741,566,NIG4253,4253,18 December 2012,2012,exact date,Protests,Protest with intervention,Protesters (Nigeria),NLC: Nigeria Labour Congress,protesters,Police Forces of Nigeria (1999-2015),,state forces,military vs protesters,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285002,8.8921003,high,This Day (Lagos),Subnational,Police break up a NLC protest after the group gathered for a three day labour strike.,0,1552577500,NGA,Protests,Protest with intervention
4915761,566,NIG4252,4252,17 December 2012,2012,exact date,Protests,Protest with intervention,Protesters (Nigeria),NLC: Nigeria Labour Congress,protesters,Police Forces of Nigeria (1999-2015),,state forces,military vs protesters,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285002,8.8921003,high,Nigeria Punch,National,State police shut down a labour protest with tear gas. Ten report injury. Some witnesses report the firing of live ammunition by the police.,0,1552577500,NGA,Protests,Protest with intervention
5183278,566,NIG4251,4251,17 December 2012,2012,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Borno,Ngala,,Gamboru,12.373,14.2069,high,Nigeria Guardian,National,"Suspected Boko Haram gunmen stormed into a Maiduguri market, shot and killed and trader, wounded two others.",1,1558387848,NGA,Violence against civilians,Attack
4915889,566,NIG4250,4250,15 December 2012,2012,exact date,Riots,Mob violence,Rioters (Nigeria),AC: Action Congress,rioters,Rioters (Nigeria),AC: Action Congress,rioters,rioters vs rioters,Western Africa,Nigeria,Kwara,Ilorin East,,Illorin,8.5,4.5500002,high,This Day (Lagos),Subnational,Two factions of the AC (unnamed) brawl at a voting drive.,0,1552577500,NGA,Riots,Mob violence
4915967,566,NIG4249,4249,14 December 2012,2012,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Unidentified Communal Militia (Nigeria),Vigilante Group (Nigeria),identity militias,political militia vs communal militia,Western Africa,Nigeria,Zamfara,Zurmi,,Zurmi,12.7776,6.7834001,medium,Leadership (Abuja),Subnational,Unidentified gunmen attacked and killed 10 members of a local vigilante militia.,10,1552577500,NGA,Battles,Armed clash
4915956,566,NIG4248,4248,14 December 2012,2012,exact date,Battles,Armed clash,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Military Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Borno,Maiduguri,,Bolori,11.8826,13.089,high,Daily Trust (Abuja),Subnational,Gunmen suspected to be members of the Boko Haram sect yesterday ambushed some soldiers guarding a telecommunication mast and a primary school along Chezcon area in the Bolori ward of the Maiduguri metro. One soldier killed.,1,1552577500,NGA,Battles,Armed clash
4915923,566,NIG4246,4246,14 December 2012,2012,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,high,Nigeria Guardian,National,"Suspected Boko Haram gunmen attacked and killed a retired soldier. The former soldier, Mohmmed Bulama, was followed by two gunmen then shot in his residence at Ruwan Zafi ward of the metropolis.",1,1552577500,NGA,Violence against civilians,Attack
4915966,566,NIG4247,4247,14 December 2012,2012,exact date,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Plateau,Barkin Ladi,,Haifam,9.6332998,8.8832998,high,Nigeria Punch,National,Suspected Fulani militia attack and kill a man and his four children. It is unclear if the attack was motivated by ethnicity.,5,1552577500,NGA,Violence against civilians,Attack
4915955,566,NIG4245,4245,14 December 2012,2012,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),ANPP: All Nigeria Peoples Party,civilians,political militia vs civilians,Western Africa,Nigeria,Kano,Ajingi,,Gaya,11.8614,8.9970999,high,Daily Trust,National,"Gunmen shot and killed Danladi Isa Kademi (ANPP), a member representing Gaya in the Kano state House of Assembly. The gunmen were suspected to be hired assassins.",1,1552577500,NGA,Violence against civilians,Attack
4916004,566,NIG4244,4244,13 December 2012,2012,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Plateau,Riyom,,Riyom,9.6332998,8.7666998,high,Nigeria Guardian,National,Unidentified gunmen shot and killed two women in a market for unknown reasons. No arrests made following the incident.,2,1552577500,NGA,Violence against civilians,Attack
4916069,566,NIG4242,4242,12 December 2012,2012,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285002,8.8921003,high,Nigeria Guardian,National,A group of labours gather for a pro-government protest in hopes of raising the state minimum wage.,0,1552577500,NGA,Protests,Peaceful protest
5170729,566,NIG4243,4243,12 December 2012,2012,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Borno,Bama,,Bama,11.5221,13.6856,high,Nigeria Sun,National,"Suspected Boko Haram armed men attacked the Government Girls Secondary School, Bama, killing five students and injuring three others.",5,1557782382,NGA,Violence against civilians,Attack
4916153,566,NIG4241,4241,11 December 2012,2012,exact date,Violence against civilians,Attack,Military Forces of Nigeria (1999-2015),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Kaduna,Chikun,,Chikun,10.2691,7.1085,high,Leadership (Abuja),Subnational,Soldiers in Kaduna State shot and killed a tanker driver for alleged improper parking.,1,1552577500,NGA,Violence against civilians,Attack
5170728,566,NIG4237,4237,10 December 2012,2012,exact date,Battles,Armed clash,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Police Forces of Nigeria (1999-2015),Military Forces of Nigeria (1999-2015),state forces,military vs political militia,Western Africa,Nigeria,Yobe,Potiskum,,Potiskum,11.7091,11.0694,high,Agence France Presse,International,"Fourteen persons, including a Divisional Police Officer (DPO) were killed in Potiskum during a crossfire between members of the Boko Haram sect and security officials. Three of the deceased are civilians who caught in the crossfire. An unconfirmed report also has it that the suspected militants made attempt to attack the palace of the Emir of Fika within the town, Alhaji Mohammed Idrissa Ibn Abale, but were repelled by men of the Joint Task Force (JTF) stationed in the palace. At attack began at 2 am with the bombing of a police station.",14,1557782382,NGA,Battles,Armed clash
4916168,566,NIG4239,4239,10 December 2012,2012,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Mushin,,Mushin,6.5263,3.3571,high,Nigeria Punch,National,"Members of the Traders Association of Aguiyi Ironsi Complex, Ladipo, in Mushin, Lagos State on Monday, protested against the continued detention of their president, Jonathan Okoli, over allegation of attempted murder, claiming the polices investigative techniques were unethical. The protest took place on the premises of Igbosere High court, Lagos.",0,1552577500,NGA,Protests,Peaceful protest
4916169,566,NIG4238,4238,10 December 2012,2012,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Edo,Oredo,,Benin City,6.3351002,5.6275001,high,Nigeria Guardian,National,Protesters gather to demonstrate against a newly adopted state government tax policy.,0,1552577500,NGA,Protests,Peaceful protest
4916216,566,NIG4240,4240,10 December 2012,2012,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),Government of Nigeria (1999-2015),civilians,political militia vs civilians,Western Africa,Nigeria,Borno,Askira/Uba,,Dalwa,10.6571,12.4642,high,This Day (Abuja),Subnational,"Suspected Boko Haram members have killed a District Head of Dusuma Ward of Jere Local Government Area of Borno State, Kazalla Ali, and his son, after a late night attack on their home.",2,1552577500,NGA,Violence against civilians,Attack
4916304,566,NIG4233,4233,09 December 2012,2012,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Delta,Oshimili South,,Asaba,6.2006001,6.7339001,medium,Nigeria Guardian,National,"Unidentified persons abducted the mother of the Minister of Finance, Dr. Ngozi Okonjo Iweala, at her Ogwashi-Uku, Delta State residence. It is not clear if the abduction is politically motivated.",0,1552577500,NGA,Violence against civilians,Abduction/forced disappearance
4916298,566,NIG4231,4231,09 December 2012,2012,exact date,Violence against civilians,Attack,Military Forces of Nigeria (1999-2015),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Akwa Ibom,Uyo,,Uyo,5.0332999,7.9266,high,African Press Organization,Regional,Government House security attack a journalist outside the Akwa Ibom State House.,0,1552577500,NGA,Violence against civilians,Attack
5170727,566,NIG4232,4232,09 December 2012,2012,exact date,Strategic developments,Disrupted weapons use,Unidentified Armed Group (Nigeria),,political militias,Military Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Yobe,Damaturu,,Damaturu,11.747,11.9608,high,Agence de Presse Africaine,Regional,"Weapons Seizure: The JTF recovered at least 11 rifles during a security raid, though no mention from whom.",0,1557782382,NGA,Strategic developments,Disrupted weapons use
4916314,566,NIG4230,4230,08 December 2012,2012,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Katsina,Batagarawa,,Ungwan Maje,12.8935,7.4734998,high,Daily Trust (Abuja),Subnational,Five people were injured and property destroyed in an attack on Unguwar Mai-Yasin village in Danja Local Government Area of Katsina State by unknown persons.,0,1552577500,NGA,Violence against civilians,Attack
4916341,566,NIG4229,4229,08 December 2012,2012,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,high,Nigeria Sun,National,"A school teacher and two others were yesterday murdered by gunmen suspected to be Boko Haram members. The gunmen, according to a resident, sneaked into the residence of the school teacher, who worked a private school in the area.",3,1552577500,NGA,Violence against civilians,Attack
4916418,566,NIG4228,4228,07 December 2012,2012,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,high,Maiduguri News,Subnational,A man suspected to be involved with Boko Haram shot and killed a blind resident of the Zajiri Ward of the city.,1,1552577501,NGA,Violence against civilians,Attack
4916476,566,NIG4227,4227,06 December 2012,2012,exact date,Explosions/Remote violence,Remote explosive/landmine/IED,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,"Daily Trust (Abuja), The Nigeria Guardian",Subnational,"Five police officers are injured when an explosive planted in their vehicle detonates near Hotoro Eastern bypass. Following the explosion police officers arrested eight of the attackers, who are believed to be in or affiliated with Boko Haram. The event occurred at 7:20am along Ring Road.",0,1552577501,NGA,Explosions/Remote violence,Remote explosive/landmine/IED
